home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Koloale FC Honiara,Kossa FC,2014-09-28,2,2,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Western United FC,2014-10-04,0,6,F,solomon-islands,Marist FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Malaita Eagles,2014-10-04,0,2,F,solomon-islands,Kossa FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Real Kakamora FC,2014-10-05,1,2,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Kossa FC,2014-10-11,1,2,F,solomon-islands,Marist FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Solomon Warriors,2014-10-11,1,3,F,solomon-islands,Western United FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Koloale FC Honiara,2014-10-12,2,1,F,solomon-islands,Malaita Eagles (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,X Beam,2014-10-12,3,1,F,solomon-islands,Hana FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Western United FC,2014-10-18,1,4,F,solomon-islands,Malaita Eagles (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Hana FC,2014-10-18,1,2,F,solomon-islands,Marist FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Kossa FC,2014-10-19,1,1,F,solomon-islands,Real Kakamora FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Solomon Warriors,2014-10-19,0,8,F,solomon-islands,X Beam (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Kossa FC,2014-10-25,1,1,F,solomon-islands,Solomon Warriors (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Marist FC,2014-10-25,3,2,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,X Beam,2014-10-26,8,0,F,solomon-islands,Western United FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Malaita Eagles,2014-10-26,2,2,F,solomon-islands,Real Kakamora FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Real Kakamora FC,2014-11-01,2,2,F,solomon-islands,Hana FC (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,X Beam,2014-11-01,5,2,F,solomon-islands,Malaita Eagles (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
