home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Metro Lions FC,Vaughan Shooters,2004-10-05,3,5,F,canada,Metro Lions FC (Canada),Vaughan Shooters (Canada),canada,canada,CA,CA,North America,North America,North America,national
Brampton Hitmen,Toronto Croatia,2004-10-08,1,3,F,canada,Brampton Hitmen (Canada),Toronto Croatia (Canada),canada,canada,CA,CA,North America,North America,North America,national
Portugal FC,Vaughan Shooters,2004-10-09,1,4,F,canada,Portugal FC (Canada),Vaughan Shooters (Canada),canada,canada,CA,CA,North America,North America,North America,national
Toronto Croatia,Hamilton Thunder,2004-10-09,2,0,F,canada,Toronto Croatia (Canada),Hamilton Thunder (Canada),canada,canada,CA,CA,North America,North America,North America,national
Toronto Croatia,Vaughan Shooters,2004-10-11,4,0,F,canada,Toronto Croatia (Canada),Vaughan Shooters (Canada),canada,canada,CA,CA,North America,North America,North America,national
Windsor Border Stars,London City FC,2005-05-21,0,1,F,canada,Windsor Border Stars (Canada),London City FC (Canada),canada,canada,CA,CA,North America,North America,North America,national
Durham Storm,St Catharines Roma Wolves,2005-05-27,0,0,F,canada,Durham Storm (Canada),St Catharines Roma Wolves (Canada),canada,canada,CA,CA,North America,North America,North America,national
Vaughan Shooters,Toronto Croatia,2005-05-29,0,0,F,canada,Vaughan Shooters (Canada),Toronto Croatia (Canada),canada,canada,CA,CA,North America,North America,North America,national
London City FC,Portugal FC,2005-06-03,2,1,F,canada,London City FC (Canada),Portugal FC (Canada),canada,canada,CA,CA,North America,North America,North America,national
Hamilton Thunder,Durham Storm,2005-06-04,1,0,F,canada,Hamilton Thunder (Canada),Durham Storm (Canada),canada,canada,CA,CA,North America,North America,North America,national
Windsor Border Stars,North York Astros,2005-06-04,4,0,F,canada,Windsor Border Stars (Canada),North York Astros (Canada),canada,canada,CA,CA,North America,North America,North America,national
Vaughan Shooters,Oakville Blue Devils,2005-06-05,1,2,F,canada,Vaughan Shooters (Canada),Oakville Blue Devils (Canada),canada,canada,CA,CA,North America,North America,North America,national
St Catharines Roma Wolves,Hamilton Thunder,2005-06-08,0,2,F,canada,St Catharines Roma Wolves (Canada),Hamilton Thunder (Canada),canada,canada,CA,CA,North America,North America,North America,national
Toronto Croatia,Windsor Border Stars,2005-06-10,1,2,F,canada,Toronto Croatia (Canada),Windsor Border Stars (Canada),canada,canada,CA,CA,North America,North America,North America,national
London City FC,Oakville Blue Devils,2005-06-10,2,3,F,canada,London City FC (Canada),Oakville Blue Devils (Canada),canada,canada,CA,CA,North America,North America,North America,national
Durham Storm,North York Astros,2005-06-10,1,2,F,canada,Durham Storm (Canada),North York Astros (Canada),canada,canada,CA,CA,North America,North America,North America,national
Vaughan Shooters,Brampton Stallions,2005-06-10,1,1,F,canada,Vaughan Shooters (Canada),Brampton Stallions (Canada),canada,canada,CA,CA,North America,North America,North America,national
Hamilton Thunder,Windsor Border Stars,2005-06-11,1,0,F,canada,Hamilton Thunder (Canada),Windsor Border Stars (Canada),canada,canada,CA,CA,North America,North America,North America,national
Oakville Blue Devils,Laval Dynamites,2005-06-12,2,1,F,canada,Oakville Blue Devils (Canada),Laval Dynamites (Canada),canada,canada,CA,CA,North America,North America,North America,national
