home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Al Nasr SC,Al Jazeera Abu Dhabi,2013-04-06,3,3,F,united-arab-emirates,Al Nasr SC (United Arab Emirates),Al Jazeera Abu Dhabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ittihad Kalba,Al Ain FC,2013-04-14,1,3,F,united-arab-emirates,Al Ittihad Kalba (United Arab Emirates),Al Ain FC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Wasl,Dabba Al Fujairah,2013-04-14,2,3,F,united-arab-emirates,Al Wasl (United Arab Emirates),Dabba Al Fujairah (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Wahda,Al Nasr SC,2013-04-14,0,1,F,united-arab-emirates,Al Wahda (United Arab Emirates),Al Nasr SC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shabab Al Arabi,Al Jazeera Abu Dhabi,2013-04-15,5,1,F,united-arab-emirates,Al Shabab Al Arabi (United Arab Emirates),Al Jazeera Abu Dhabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Dubai,Al Dhafra,2013-04-15,2,2,F,united-arab-emirates,Dubai (United Arab Emirates),Al Dhafra (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Shaab,Ajman,2013-04-15,2,1,F,united-arab-emirates,Al Shaab (United Arab Emirates),Ajman (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Banni Yas,Al Ahli,2013-04-15,1,4,F,united-arab-emirates,Banni Yas (United Arab Emirates),Al Ahli (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ain FC,Dubai,2013-04-18,3,0,F,united-arab-emirates,Al Ain FC (United Arab Emirates),Dubai (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Jazeera Abu Dhabi,Al Ittihad Kalba,2013-04-19,3,1,F,united-arab-emirates,Al Jazeera Abu Dhabi (United Arab Emirates),Al Ittihad Kalba (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Dhafra,Al Shaab,2013-04-19,3,3,F,united-arab-emirates,Al Dhafra (United Arab Emirates),Al Shaab (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Dabba Al Fujairah,Al Nasr SC,2013-04-19,1,3,F,united-arab-emirates,Dabba Al Fujairah (United Arab Emirates),Al Nasr SC (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Wasl,Al Shabab Al Arabi,2013-04-20,2,1,F,united-arab-emirates,Al Wasl (United Arab Emirates),Al Shabab Al Arabi (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Ajman,Banni Yas,2013-04-20,3,3,F,united-arab-emirates,Ajman (United Arab Emirates),Banni Yas (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ahli,Al Wahda,2013-04-20,2,0,F,united-arab-emirates,Al Ahli (United Arab Emirates),Al Wahda (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
Al Ittihad Kalba,Al Wasl,2013-04-26,2,2,F,united-arab-emirates,Al Ittihad Kalba (United Arab Emirates),Al Wasl (United Arab Emirates),united-arab-emirates,united-arab-emirates,AE,AE,Asia,Asia,Asia,national
