home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Jurmala,FK Jelgava,2010-07-25,2,1,F,latvia,FK Jurmala (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,Rfsolimps Riga,2010-07-25,6,1,F,latvia,Skonto FC (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Tranzits Ventspils,2010-07-25,2,0,F,latvia,FK Ventspils (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,SK Blazma,2010-07-25,2,0,F,latvia,FC Daugava Daugavpils (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Skonto FC,2010-08-01,0,5,F,latvia,FK Jelgava (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,Skonto FC,2010-08-06,0,3,F,latvia,Jauniba Riga (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,SK Blazma,2010-08-07,2,1,F,latvia,Rfsolimps Riga (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,FK Liepajas Metalurgs,2010-08-07,1,2,F,latvia,FK Jelgava (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Tranzits Ventspils,2010-08-08,2,1,F,latvia,FK Jurmala (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,FC Daugava Daugavpils,2010-08-08,1,1,F,latvia,FK Ventspils (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,FK Jelgava,2010-08-14,0,0,F,latvia,SK Blazma (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,Skonto FC,2010-08-15,1,2,F,latvia,FK Liepajas Metalurgs (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,FK Ventspils,2010-08-15,0,5,F,latvia,Jauniba Riga (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Jurmala,2010-08-15,1,0,F,latvia,FC Daugava Daugavpils (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,Rfsolimps Riga,2010-08-15,2,2,F,latvia,Tranzits Ventspils (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Rfsolimps Riga,2010-08-21,2,2,F,latvia,FK Jurmala (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,Jauniba Riga,2010-08-21,1,0,F,latvia,FC Daugava Daugavpils (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,FK Liepajas Metalurgs,2010-08-22,2,4,F,latvia,FK Ventspils (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,SK Blazma,2010-08-22,6,0,F,latvia,Skonto FC (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Tranzits Ventspils,2010-08-22,2,1,F,latvia,FK Jelgava (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,Rfsolimps Riga,2010-08-27,4,0,F,latvia,FK Liepajas Metalurgs (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,FK Jurmala,2010-08-27,1,0,F,latvia,FK Ventspils (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
