home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ulisses FC,Gandzasar FC,2014-10-18,7,1,F,armenia,Ulisses FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Alashkert FC,2014-10-18,3,3,F,armenia,Pyunik FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Shirak FC,2014-10-19,3,1,F,armenia,Mika FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,FC Banants,2014-10-19,4,6,F,armenia,FC Ararat (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Mika FC,2014-10-25,0,2,F,armenia,FC Banants (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Ulisses FC,2014-10-25,2,3,F,armenia,FC Ararat (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Pyunik FC,2014-10-26,0,0,F,armenia,Shirak FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Gandzasar FC,2014-10-26,1,0,F,armenia,Alashkert FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Shirak FC,2014-11-01,0,3,F,armenia,Gandzasar FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Alashkert FC,2014-11-01,5,1,F,armenia,Ulisses FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,FC Ararat,2014-11-02,3,1,F,armenia,Mika FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,FC Banants,2014-11-02,1,0,F,armenia,Pyunik FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Ulisses FC,2014-11-08,3,0,F,armenia,Mika FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Pyunik FC,2014-11-08,0,3,F,armenia,FC Ararat (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Gandzasar FC,2014-11-09,3,3,F,armenia,FC Banants (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Alashkert FC,2014-11-09,1,1,F,armenia,Shirak FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Gandzasar FC,2014-11-18,1,0,F,armenia,Shirak FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Pyunik FC,2014-11-18,2,3,F,armenia,FC Banants (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,FC Banants,2014-11-22,0,0,F,armenia,Alashkert FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Shirak FC,2014-11-22,1,2,F,armenia,Ulisses FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,FC Ararat,2014-11-23,1,0,F,armenia,Gandzasar FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Mika FC,2014-11-23,5,0,F,armenia,Pyunik FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Mika FC,2014-11-29,0,0,F,armenia,Gandzasar FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Ulisses FC,2014-11-29,3,0,F,armenia,Pyunik FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,FC Ararat,2014-11-30,1,1,F,armenia,Alashkert FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,FC Banants,2014-11-30,2,2,F,armenia,Shirak FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Alashkert FC,2015-03-01,1,1,F,armenia,Mika FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,FC Banants,2015-03-01,2,1,F,armenia,Ulisses FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Shirak FC,2015-03-01,2,4,F,armenia,FC Ararat (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Pyunik FC,2015-03-07,0,1,F,armenia,Alashkert FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Mika FC,2015-03-08,2,0,F,armenia,Shirak FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,FC Ararat,2015-03-08,3,1,F,armenia,FC Banants (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,FC Ararat,2015-03-14,0,0,F,armenia,Ulisses FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,FC Banants,2015-03-14,2,2,F,armenia,Mika FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Alashkert FC,2015-03-15,2,3,F,armenia,Gandzasar FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Shirak FC,2015-03-15,2,1,F,armenia,Pyunik FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Gandzasar FC,2015-03-21,2,0,F,armenia,Shirak FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Ulisses FC,2015-03-22,1,0,F,armenia,Alashkert FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Pyunik FC,2015-03-22,1,2,F,armenia,FC Banants (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Mika FC,2015-03-22,0,1,F,armenia,FC Ararat (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Mika FC,2015-04-04,0,1,F,armenia,Ulisses FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,FC Ararat,2015-04-04,4,0,F,armenia,Pyunik FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Shirak FC,2015-04-05,1,1,F,armenia,Alashkert FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,FC Banants,2015-04-05,2,0,F,armenia,Gandzasar FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Ulisses FC,2015-04-11,2,0,F,armenia,Shirak FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Alashkert FC,2015-04-11,2,0,F,armenia,FC Banants (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Pyunik FC,2015-04-12,1,0,F,armenia,Mika FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Gandzasar FC,2015-04-12,0,2,F,armenia,FC Ararat (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Gandzasar FC,2015-04-18,1,1,F,armenia,Mika FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Alashkert FC,2015-04-19,0,1,F,armenia,FC Ararat (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Pyunik FC,2015-04-19,2,1,F,armenia,Ulisses FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Shirak FC,2015-04-19,3,6,F,armenia,FC Banants (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Ulisses FC,2015-04-25,3,0,F,armenia,FC Banants (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,FC Ararat,2015-04-25,4,0,F,armenia,Shirak FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Mika FC,2015-04-26,1,2,F,armenia,Alashkert FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Pyunik FC,2015-04-26,0,1,F,armenia,Gandzasar FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Ulisses FC,2015-04-29,0,0,F,armenia,Gandzasar FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Gandzasar FC,2015-05-02,0,0,F,armenia,Ulisses FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Alashkert FC,2015-05-02,3,1,F,armenia,Pyunik FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,FC Banants,2015-05-03,2,2,F,armenia,FC Ararat (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Shirak FC,2015-05-03,2,2,F,armenia,Mika FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Ulisses FC,2015-05-09,1,3,F,armenia,FC Ararat (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Mika FC,2015-05-09,0,0,F,armenia,FC Banants (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Pyunik FC,2015-05-10,0,2,F,armenia,Shirak FC (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,Gandzasar FC,2015-05-10,1,0,F,armenia,Alashkert FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,Shirak FC,2015-05-16,3,3,F,armenia,Gandzasar FC (Armenia),Shirak FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Ulisses FC,Alashkert FC,2015-05-16,2,2,F,armenia,Ulisses FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,FC Ararat,2015-05-17,3,0,F,armenia,Mika FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,FC Banants,2015-05-17,1,2,F,armenia,Pyunik FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Gandzasar FC,2015-05-20,3,1,F,armenia,Pyunik FC (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Ararat,Pyunik FC,2015-05-23,2,2,F,armenia,FC Ararat (Armenia),Pyunik FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Mika FC,Ulisses FC,2015-05-23,1,2,F,armenia,Mika FC (Armenia),Ulisses FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
FC Banants,Gandzasar FC,2015-05-24,2,0,F,armenia,FC Banants (Armenia),Gandzasar FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Shirak FC,Alashkert FC,2015-05-24,0,2,F,armenia,Shirak FC (Armenia),Alashkert FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Alashkert FC,FC Banants,2015-05-30,3,1,F,armenia,Alashkert FC (Armenia),FC Banants (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Gandzasar FC,FC Ararat,2015-05-30,0,3,F,armenia,Gandzasar FC (Armenia),FC Ararat (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
Pyunik FC,Mika FC,2015-05-30,3,2,F,armenia,Pyunik FC (Armenia),Mika FC (Armenia),armenia,armenia,AM,AM,Europe,Europe,Europe,national
