home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Jeunes Athletiques,Muzinga FC,2015-09-26,0,3,F,burundi,Jeunes Athletiques (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Burundi Aigle Noir Makamba,2015-09-26,1,1,F,burundi,Atheletico Olympic FC (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Bujumbura City,2015-09-26,0,0,F,burundi,Nyanza United (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Vital O FC,Les Elephants FC,2015-09-26,5,0,F,burundi,Vital O FC (Burundi),Les Elephants FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Le Messager De Bujumbura,2015-09-27,3,3,F,burundi,Flambeau De Lest (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Crocos,Olympic Star,2015-09-27,0,0,F,burundi,Les Crocos (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Muremera,Inter Stars,2015-09-27,1,1,F,burundi,Olympic Muremera (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Le Messager Ngozi,2015-09-27,0,1,F,burundi,Lydia Ludic Burundi Academic (Burundi),Le Messager Ngozi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Muzinga FC,2015-10-31,0,1,F,burundi,Bujumbura City (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Les Crocos,2015-10-31,1,0,F,burundi,Le Messager Ngozi (Burundi),Les Crocos (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Elephants FC,Flambeau De Lest,2015-10-31,1,0,F,burundi,Les Elephants FC (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Jeunes Athletiques,2015-10-31,1,0,F,burundi,Burundi Aigle Noir Makamba (Burundi),Jeunes Athletiques (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Star,Nyanza United,2015-10-31,0,1,F,burundi,Olympic Star (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Vital O FC,2015-10-31,0,1,F,burundi,Le Messager De Bujumbura (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Olympic Muremera,2015-11-01,0,0,F,burundi,Atheletico Olympic FC (Burundi),Olympic Muremera (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Inter Stars,Lydia Ludic Burundi Academic,2015-11-01,0,0,F,burundi,Inter Stars (Burundi),Lydia Ludic Burundi Academic (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Bujumbura City,2015-11-03,2,0,F,burundi,Lydia Ludic Burundi Academic (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Le Messager De Bujumbura,2015-11-03,0,0,F,burundi,Le Messager Ngozi (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Atheletico Olympic FC,2015-11-03,0,1,F,burundi,Flambeau De Lest (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Muremera,Burundi Aigle Noir Makamba,2015-11-03,2,1,F,burundi,Olympic Muremera (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Jeunes Athletiques,Olympic Star,2015-11-03,1,1,F,burundi,Jeunes Athletiques (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Crocos,Les Elephants FC,2015-11-03,1,1,F,burundi,Les Crocos (Burundi),Les Elephants FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Muzinga FC,2015-11-03,0,0,F,burundi,Nyanza United (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Vital O FC,Inter Stars,2015-11-03,1,0,F,burundi,Vital O FC (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Jeunes Athletiques,Le Messager De Bujumbura,2015-11-14,0,4,F,burundi,Jeunes Athletiques (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Muremera,Les Elephants FC,2015-11-14,2,0,F,burundi,Olympic Muremera (Burundi),Les Elephants FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Burundi Aigle Noir Makamba,2015-11-14,1,1,F,burundi,Flambeau De Lest (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Crocos,Nyanza United,2015-11-14,1,0,F,burundi,Les Crocos (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Olympic Star,2015-11-14,2,1,F,burundi,Le Messager Ngozi (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Inter Stars,Bujumbura City,2015-11-14,1,0,F,burundi,Inter Stars (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Burundi Aigle Noir Makamba,2015-12-04,0,0,F,burundi,Le Messager De Bujumbura (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Flambeau De Lest,2015-12-04,1,1,F,burundi,Nyanza United (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Crocos,Olympic Muremera,2015-12-04,0,1,F,burundi,Les Crocos (Burundi),Olympic Muremera (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Jeunes Athletiques,2015-12-04,3,2,F,burundi,Le Messager Ngozi (Burundi),Jeunes Athletiques (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Vital O FC,2015-12-04,1,2,F,burundi,Bujumbura City (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Star,Inter Stars,2015-12-04,0,0,F,burundi,Olympic Star (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Les Elephants FC,2015-12-06,4,0,F,burundi,Atheletico Olympic FC (Burundi),Les Elephants FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Muzinga FC,Lydia Ludic Burundi Academic,2015-12-06,1,0,F,burundi,Muzinga FC (Burundi),Lydia Ludic Burundi Academic (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Olympic Star,2015-12-12,2,0,F,burundi,Lydia Ludic Burundi Academic (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Le Messager De Bujumbura,2015-12-12,1,1,F,burundi,Nyanza United (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Inter Stars,2015-12-12,2,0,F,burundi,Burundi Aigle Noir Makamba (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
