home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Triangle,How Mine,2013-07-14,2,1,F,zimbabwe,Triangle (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Buffaloes FC,2013-07-14,1,0,F,zimbabwe,Dynamos (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,Caps United,2013-07-14,1,1,F,zimbabwe,Hwange (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Shabanie Mine,2013-07-20,0,1,F,zimbabwe,How Mine (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Chicken Inn FC,2013-07-20,3,2,F,zimbabwe,Black Mambas FC (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Motor Action,Triple B,2013-07-20,0,0,F,zimbabwe,Motor Action (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,FC Platinum,2013-07-20,2,0,F,zimbabwe,Harare City FC (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Triangle,2013-07-21,3,1,F,zimbabwe,Buffaloes FC (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Rhinos,Dynamos,2013-07-21,0,0,F,zimbabwe,Black Rhinos (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Monomatapa United,2013-07-21,2,1,F,zimbabwe,Caps United (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,Hwange,2013-07-21,1,0,F,zimbabwe,Highlanders (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,How Mine,2013-08-14,1,2,F,zimbabwe,Chicken Inn FC (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Highlanders,2013-08-14,1,0,F,zimbabwe,Black Mambas FC (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Harare City FC,2013-08-14,0,0,F,zimbabwe,Triple B (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Caps United,2013-08-14,2,2,F,zimbabwe,FC Platinum (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Hwange,2013-08-14,0,3,F,zimbabwe,Monomatapa United (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Buffaloes FC,2013-08-15,2,0,F,zimbabwe,Shabanie Mine (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Black Rhinos,2013-08-15,2,2,F,zimbabwe,Triangle (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Motor Action,2013-08-15,1,0,F,zimbabwe,Dynamos (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
