home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Adelaide City FC,Sydney United 58,1992-03-15,2,1,F,australia,Adelaide City FC (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Apia Leichhardt Tigers,Brisbane Strikers,1992-03-20,1,1,F,australia,Apia Leichhardt Tigers (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Sydney United 58,1992-03-20,2,2,F,australia,Marconi Stallions (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Adelaide City FC,1992-03-22,2,0,F,australia,South Melbourne FC (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Heidelberg United,1992-03-22,1,1,F,australia,West Adelaide Hellas (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,Sydney Olympic,1992-03-22,1,4,F,australia,Newcastle Breakers (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,Wollongong Wolves,1992-03-22,0,0,F,australia,Preston Lions (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,Melbourne Knights,1992-03-22,0,0,F,australia,Parramatta FC (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Apia Leichhardt Tigers,1992-03-27,2,1,F,australia,Sydney Olympic (Australia),Apia Leichhardt Tigers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Marconi Stallions,1992-03-29,2,0,F,australia,Heidelberg United (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,South Melbourne FC,1992-03-29,0,2,F,australia,Sydney United 58 (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,West Adelaide Hellas,1992-03-29,3,1,F,australia,Melbourne Knights (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Newcastle Breakers,1992-03-29,1,1,F,australia,Wollongong Wolves (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Preston Lions,1992-03-29,0,1,F,australia,Adelaide City FC (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
