home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Slavia Sofia,Marek Stanke Dimitrov,1964-09-20,0,1,FALSE,bulgaria,Slavia Sofia (Bulgaria),Marek Stanke Dimitrov (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
OFC Sliven,Botev Plovdiv,1964-09-20,0,2,FALSE,bulgaria,OFC Sliven (Bulgaria),Botev Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,Levski Sofia,1964-09-20,1,2,FALSE,bulgaria,Spartak Sofia (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,FK Botev Vratsa,1964-09-26,1,0,FALSE,bulgaria,Akademik Sofia (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,CSKA Sofia,1964-09-26,2,0,FALSE,bulgaria,Botev Plovdiv (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,OFC Sliven,1964-09-26,2,1,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Sofia,Lokomotiv Plovdiv,1964-09-26,2,1,FALSE,bulgaria,Lokomotiv Sofia (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Levski Sofia,1964-09-26,3,0,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Slavia Sofia,FC Dunav Ruse,1964-09-26,3,1,FALSE,bulgaria,Slavia Sofia (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,PFC Beroe,1964-09-26,1,2,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,Spartak Sofia,1964-09-26,1,0,FALSE,bulgaria,Spartak Pleven (Bulgaria),Spartak Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,PFC Cherno More Varna,1964-10-03,1,2,FALSE,bulgaria,CSKA Sofia (Bulgaria),PFC Cherno More Varna (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
