home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Kagera Sugar,Njombe Mji,2018-05-12,3,1,F,tanzania,Kagera Sugar (Tanzania),Njombe Mji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Simba,2018-05-12,0,1,F,tanzania,Singida United (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbeya City,Tanzania Prisons,2018-05-13,0,0,F,tanzania,Mbeya City (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Young Africans,2018-05-13,1,0,F,tanzania,Mtibwa Sugar FC (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Stand United,2018-05-14,1,0,F,tanzania,Ruvu Shooting (Tanzania),Stand United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Lipuli,2018-05-16,1,2,F,tanzania,Mtibwa Sugar FC (Tanzania),Lipuli (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Mbao,2018-05-18,0,1,F,tanzania,Stand United (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Lipuli,Mbeya City,2018-05-19,1,0,F,tanzania,Lipuli (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Kagera Sugar,2018-05-19,0,1,F,tanzania,Simba (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Young Africans,2018-05-19,1,0,F,tanzania,Mwadui (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Maji Maji,2018-05-19,3,2,F,tanzania,Singida United (Tanzania),Maji Maji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Njombe Mji,Mtibwa Sugar FC,2018-05-20,0,1,F,tanzania,Njombe Mji (Tanzania),Mtibwa Sugar FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Tanzania Prisons,2018-05-20,4,1,F,tanzania,Azam FC (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Young Africans,Mbao,2018-05-22,1,0,F,tanzania,Young Africans (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ndanda,Mwadui,2018-05-23,3,0,F,tanzania,Ndanda (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Young Africans,Ruvu Shooting,2018-05-25,2,2,F,tanzania,Young Africans (Tanzania),Ruvu Shooting (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Lipuli,Kagera Sugar,2018-05-28,1,2,F,tanzania,Lipuli (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ndanda,Stand United,2018-05-28,3,1,F,tanzania,Ndanda (Tanzania),Stand United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Singida United,2018-05-28,1,0,F,tanzania,Tanzania Prisons (Tanzania),Singida United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Mbeya City,2018-05-28,0,0,F,tanzania,Mtibwa Sugar FC (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Njombe Mji,Mwadui,2018-05-28,0,2,F,tanzania,Njombe Mji (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Ruvu Shooting,2018-05-28,1,1,F,tanzania,Mbao (Tanzania),Ruvu Shooting (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Maji Maji,Simba,2018-05-28,1,1,F,tanzania,Maji Maji (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Young Africans,Azam FC,2018-05-28,1,3,F,tanzania,Young Africans (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Ndanda,2018-08-22,0,1,F,tanzania,Ruvu Shooting (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Alliance FC,Mbao,2018-08-22,0,1,F,tanzania,Tanzania Alliance FC (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Coastal Union,Lipuli,2018-08-22,1,1,F,tanzania,Coastal Union (Tanzania),Lipuli (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Biashara United,2018-08-22,0,1,F,tanzania,Singida United (Tanzania),Biashara United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Kagera Sugar,Mwadui,2018-08-22,2,1,F,tanzania,Kagera Sugar (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Tanzania Prisons,2018-08-22,1,0,F,tanzania,Simba (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Jkt Tanzania,Kmc,2018-08-23,0,0,F,tanzania,Jkt Tanzania (Tanzania),Kmc (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,African Lyon FC,2018-08-23,1,0,F,tanzania,Stand United (Tanzania),African Lyon FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
