home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Co Korhogo,Societe Omnisport De L Armee,2000-04-01,2,1,F,cote-divoire,Co Korhogo (Ivory Coast),Societe Omnisport De L Armee (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Man FC,Bouake,2000-04-01,1,0,F,cote-divoire,Man FC (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Jeunesse Club D Abidjan,2000-04-01,1,1,F,cote-divoire,Africa Sports (Ivory Coast),Jeunesse Club D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Sewe Sport De San Pedro,2000-04-01,1,0,F,cote-divoire,Rfc Daoukro (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Sabe Sports De Bouna,2000-04-01,1,2,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Toumodi FC,2000-04-01,2,1,F,cote-divoire,Bouake (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Stade D Abidjan,2000-04-01,8,1,F,cote-divoire,Asec Mimosas (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Satellite FC,2000-04-16,4,3,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Africa Sports,2000-04-16,1,1,F,cote-divoire,Bouake (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stella Club D Adjame Abidjan,Co Korhogo,2000-04-16,1,2,F,cote-divoire,Stella Club D Adjame Abidjan (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Jeunesse Club D Abidjan,Man FC,2000-04-16,2,1,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Man FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Union Sportive Des Clubs De Bassam,2000-04-16,3,1,F,cote-divoire,Asec Mimosas (Ivory Coast),Union Sportive Des Clubs De Bassam (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Stade D Abidjan,2000-04-16,0,0,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Bouake,2000-04-16,0,0,F,cote-divoire,Rfc Daoukro (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Toumodi FC,Sewe Sport De San Pedro,2000-04-16,2,1,F,cote-divoire,Toumodi FC (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Co Korhogo,2000-04-16,4,1,F,cote-divoire,Africa Sports (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Satellite FC,Man FC,2000-04-16,1,1,F,cote-divoire,Satellite FC (Ivory Coast),Man FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stella Club D Adjame Abidjan,Bouake,2000-04-16,0,1,F,cote-divoire,Stella Club D Adjame Abidjan (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Jeunesse Club D Abidjan,2000-04-16,3,1,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Jeunesse Club D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Asec Mimosas,2000-04-16,0,3,F,cote-divoire,Bouake (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Toumodi FC,2000-04-16,8,1,F,cote-divoire,Stade D Abidjan (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Rfc Daoukro,2000-04-16,0,0,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Rfc Daoukro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sewe Sport De San Pedro,Sabe Sports De Bouna,2000-04-16,0,2,F,cote-divoire,Sewe Sport De San Pedro (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Man FC,Stella Club D Adjame Abidjan,2000-05-14,2,1,F,cote-divoire,Man FC (Ivory Coast),Stella Club D Adjame Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Co Korhogo,Jeunesse Club D Abidjan,2000-05-14,2,0,F,cote-divoire,Co Korhogo (Ivory Coast),Jeunesse Club D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Satellite FC,Bouake,2000-05-14,1,0,F,cote-divoire,Satellite FC (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Africa Sports,2000-05-14,1,2,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Union Sportive Des Clubs De Bassam,2000-05-14,2,0,F,cote-divoire,Stade D Abidjan (Ivory Coast),Union Sportive Des Clubs De Bassam (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Sewe Sport De San Pedro,2000-05-14,2,1,F,cote-divoire,Bouake (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Toumodi FC,Rfc Daoukro,2000-05-14,0,1,F,cote-divoire,Toumodi FC (Ivory Coast),Rfc Daoukro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
