home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Gyeongnam FC,Ulsan Horang I,2008-11-01,1,0,F,korea-republic,Gyeongnam FC (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Jeonnam Dragons,2008-11-01,3,0,F,korea-republic,Suwon Bluewings (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,FC Seoul,2008-11-02,2,0,F,korea-republic,Busan Ipark (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Incheon United,2008-11-02,0,1,F,korea-republic,Sangju Sangmu (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Pohang Steelers,2008-11-02,0,1,F,korea-republic,Jeju United FC (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Sangju Sangmu,2008-11-09,0,0,F,korea-republic,Daejeon Citizen (Korea Republic),Sangju Sangmu (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Gyeongnam FC,2008-11-09,3,1,F,korea-republic,Jeonbuk FC (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,Suwon Bluewings,2008-11-09,1,3,F,korea-republic,Incheon United (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Busan Ipark,2008-11-09,1,0,F,korea-republic,Ulsan Horang I (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonnam Dragons,Jeju United FC,2008-11-09,0,0,F,korea-republic,Jeonnam Dragons (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,FC Seoul,2008-11-09,1,2,F,korea-republic,Pohang Steelers (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Seongnam FC,2008-11-09,0,1,F,korea-republic,Daegu FC (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Pohang Steelers,2008-11-22,0,0,P,korea-republic,Ulsan Horang I (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Jeonbuk FC,2008-11-23,1,2,E,korea-republic,Seongnam FC (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Jeonbuk FC,2008-11-26,1,0,F,korea-republic,Ulsan Horang I (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Ulsan Horang I,2008-11-30,3,2,E,korea-republic,FC Seoul (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Suwon Bluewings,2008-12-03,1,1,F,korea-republic,FC Seoul (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
