home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
ASC Nasr De Sebkha,Acas Teyaret,2010-05-01,3,2,F,mauritania,ASC Nasr De Sebkha (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,Acs KSar,2010-05-01,1,0,F,mauritania,FC Nouadhibou (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,FC Khairy,2010-05-01,1,2,F,mauritania,ASC Mauritel Nouakchott (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,Asec Concorde,2010-05-02,2,1,F,mauritania,ASC Kedia (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,ASC Societe Nationale Industrielle Et Miniere FC,2010-05-04,2,2,F,mauritania,Acs KSar (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,FC Khairy,2010-05-04,0,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,ASC Mauritel Nouakchott,2010-05-04,2,0,F,mauritania,FC Nouadhibou (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,Acas Teyaret,2010-05-04,0,0,F,mauritania,ASC Kedia (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,ASC Nasr De Sebkha,2010-05-04,1,1,F,mauritania,ASC Dar Naim (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,Asec Concorde,2010-05-05,1,7,F,mauritania,Dar El Barka (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Khairy,FC Nouadhibou,2010-05-07,1,0,F,mauritania,FC Khairy (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,ASC Nasr De Sebkha,2010-05-07,1,0,F,mauritania,Acs KSar (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,Acas Teyaret,2010-05-07,4,1,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,ASC Dar Naim,2010-05-08,2,0,F,mauritania,Asec Concorde (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC El Ahmedi FC De Sebkha,2010-05-08,0,0,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,Dar El Barka,2010-05-08,1,0,F,mauritania,ASC Kedia (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,ASC Kedia,2010-05-14,3,2,F,mauritania,ASC Nasr De Sebkha (Mauritania),ASC Kedia (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,FC Nouadhibou,2010-05-14,0,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,Asec Concorde,2010-05-14,2,0,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,FC Khairy,2010-05-14,0,7,F,mauritania,Dar El Barka (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,Acs KSar,2010-05-14,0,0,F,mauritania,Acas Teyaret (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,ASC Mauritel Nouakchott,2010-05-15,1,2,F,mauritania,ASC Dar Naim (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,Asec Concorde,2010-05-21,1,2,F,mauritania,ASC Nasr De Sebkha (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,ASC El Ahmedi FC De Sebkha,2010-05-21,0,0,F,mauritania,Acs KSar (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,Dar El Barka,2010-05-21,1,2,F,mauritania,FC Nouadhibou (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,ASC Societe Nationale Industrielle Et Miniere FC,2010-05-21,0,2,F,mauritania,ASC Kedia (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,FC Khairy,2010-05-21,0,4,F,mauritania,ASC Dar Naim (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,ASC Mauritel Nouakchott,2010-05-21,0,1,F,mauritania,Acas Teyaret (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,FC Nouadhibou,2010-12-24,0,3,F,mauritania,ASC Kedia (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,ASC Police,2010-12-24,2,0,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),ASC Police (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,FC Khairy,2010-12-24,0,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
