home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FC Neves,SC Da Praia Cruz,2015-10-17,2,1,F,sao-tome-e-principe,FC Neves (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Bairros Unidos FC,2015-10-17,1,0,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,Vitoria FC Do Riboque,2015-10-17,1,1,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Desportivo De Juba De Diogo Simao,Os Dinamicos,2015-10-18,0,7,F,sao-tome-e-principe,Desportivo De Juba De Diogo Simao (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Uniao Desportiva Rei Amador,FC Alianca Nacional De Pantufo,2015-10-18,6,1,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,Desportivo De Juba De Diogo Simao,2015-10-24,0,1,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),Desportivo De Juba De Diogo Simao (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,FC Neves,2015-10-24,0,4,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),FC Neves (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Uniao Desportiva Rei Amador,2015-10-24,1,1,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Os Dinamicos,2015-10-25,1,0,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Santana FC,2015-10-25,4,1,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,FC Alianca Nacional De Pantufo,2015-10-31,1,1,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Neves,Ud Correia,2015-10-31,1,1,F,sao-tome-e-principe,FC Neves (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
