home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
La Cure Sylvester,Petite Riviere Noire,2016-11-25,0,1,F,mauritius,La Cure Sylvester (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Pamplemousse SC,2016-11-27,2,3,F,mauritius,Grande Riviere Sud Est (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Bolton City FC,2016-11-27,0,1,F,mauritius,Savanne SC (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Cercle De Joachim SC,2016-11-27,1,2,F,mauritius,AS Port Louis 2000 (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Quatre Bornes,2016-11-27,1,1,F,mauritius,AS Riviere Du Rempart (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Grande Riviere Sud Est,2017-01-08,1,0,F,mauritius,Quatre Bornes (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,AS Riviere Du Rempart,2017-01-08,0,1,F,mauritius,Cercle De Joachim SC (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,AS Port Louis 2000,2017-01-08,1,1,F,mauritius,Petite Riviere Noire (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,La Cure Sylvester,2017-01-08,1,1,F,mauritius,Bolton City FC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Savanne SC,2017-01-08,8,1,F,mauritius,Pamplemousse SC (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,La Cure Sylvester,2017-01-11,3,5,F,mauritius,Grande Riviere Sud Est (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,AS Port Louis 2000,2017-01-11,2,5,F,mauritius,Savanne SC (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,AS Riviere Du Rempart,2017-01-11,3,1,F,mauritius,Pamplemousse SC (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Quatre Bornes,2017-01-11,1,2,F,mauritius,Bolton City FC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Cercle De Joachim SC,2017-01-11,1,4,F,mauritius,Petite Riviere Noire (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Grande Riviere Sud Est,2017-01-15,2,3,F,mauritius,Petite Riviere Noire (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Bolton City FC,2017-01-15,1,2,F,mauritius,Cercle De Joachim SC (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Pamplemousse SC,2017-01-15,2,1,F,mauritius,Quatre Bornes (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Savanne SC,2017-01-15,3,1,F,mauritius,AS Riviere Du Rempart (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,La Cure Sylvester,2017-01-15,2,1,F,mauritius,AS Port Louis 2000 (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Petite Riviere Noire,2017-01-20,1,2,F,mauritius,Bolton City FC (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,AS Port Louis 2000,2017-01-22,2,6,F,mauritius,Grande Riviere Sud Est (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,AS Riviere Du Rempart,2017-01-22,1,1,F,mauritius,La Cure Sylvester (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Quatre Bornes,2017-01-22,0,1,F,mauritius,Savanne SC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Cercle De Joachim SC,2017-01-22,3,1,F,mauritius,Pamplemousse SC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,La Cure Sylvester,2017-01-25,2,1,F,mauritius,Pamplemousse SC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Savanne SC,2017-01-25,2,1,F,mauritius,Grande Riviere Sud Est (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,AS Port Louis 2000,2017-01-25,1,0,F,mauritius,Bolton City FC (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Quatre Bornes,2017-01-25,0,2,F,mauritius,Cercle De Joachim SC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,AS Riviere Du Rempart,2017-01-25,1,1,F,mauritius,Petite Riviere Noire (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Grande Riviere Sud Est,2017-01-29,1,1,F,mauritius,Bolton City FC (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Pamplemousse SC,2017-01-29,2,1,F,mauritius,Petite Riviere Noire (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Savanne SC,2017-01-29,1,5,F,mauritius,Cercle De Joachim SC (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,La Cure Sylvester,2017-01-29,1,0,F,mauritius,Quatre Bornes (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,AS Port Louis 2000,2017-01-29,0,1,F,mauritius,AS Riviere Du Rempart (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Quatre Bornes,2017-02-03,0,0,F,mauritius,AS Port Louis 2000 (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Savanne SC,2017-02-11,2,0,F,mauritius,Bolton City FC (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,La Cure Sylvester,2017-02-11,1,2,F,mauritius,Petite Riviere Noire (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,AS Riviere Du Rempart,2017-02-11,1,1,F,mauritius,Quatre Bornes (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Petite Riviere Noire,2017-02-15,1,2,F,mauritius,Quatre Bornes (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Bolton City FC,2017-02-15,2,2,F,mauritius,AS Riviere Du Rempart (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,Cercle De Joachim SC,2017-02-15,0,3,F,mauritius,La Cure Sylvester (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Petite Riviere Noire,2017-02-18,0,2,F,mauritius,Savanne SC (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Quatre Bornes,2017-02-18,2,1,F,mauritius,Grande Riviere Sud Est (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Cercle De Joachim SC,2017-02-18,0,2,F,mauritius,AS Riviere Du Rempart (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,Bolton City FC,2017-02-18,0,1,F,mauritius,La Cure Sylvester (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,Savanne SC,2017-02-22,2,3,F,mauritius,La Cure Sylvester (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,AS Riviere Du Rempart,2017-02-22,0,3,F,mauritius,Grande Riviere Sud Est (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,AS Port Louis 2000,2017-02-22,3,2,F,mauritius,Cercle De Joachim SC (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,AS Port Louis 2000,2017-02-26,4,1,F,mauritius,Petite Riviere Noire (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,La Cure Sylvester,2017-02-26,0,1,F,mauritius,Bolton City FC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Savanne SC,2017-02-26,4,1,F,mauritius,Pamplemousse SC (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Pamplemousse SC,2017-03-02,1,4,F,mauritius,Grande Riviere Sud Est (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Bolton City FC,2017-03-02,1,2,F,mauritius,Savanne SC (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
