home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
International Black Stars,Jubilee,2013-10-27,0,2,F,liberia,International Black Stars (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Watanga,2013-10-27,1,0,F,liberia,Invincible Eleven (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Lprc Oilers,2013-10-27,1,5,F,liberia,Fatu (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Byc,2013-10-30,0,1,F,liberia,Npa Anchors (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,Mb Angels,2013-10-30,2,0,F,liberia,Keitrace (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Jubilee,2013-10-30,2,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Watanga,2013-10-30,0,0,F,liberia,MC Breweries (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Lprc Oilers,2013-10-30,2,1,F,liberia,International Black Stars (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Fatu,2013-10-30,2,0,F,liberia,Invincible Eleven (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Mb Angels,2013-11-02,5,1,F,liberia,Byc (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Jubilee,2013-11-02,3,2,F,liberia,Npa Anchors (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,Watanga,2013-11-02,1,1,F,liberia,Keitrace (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Lprc Oilers,2013-11-02,0,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Fatu,2013-11-02,2,0,F,liberia,MC Breweries (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Invincible Eleven,2013-11-02,0,1,F,liberia,International Black Stars (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,International Black Stars,2013-11-06,1,0,F,liberia,MC Breweries (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Watanga,2013-11-06,1,2,F,liberia,Mb Angels (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Lprc Oilers,2013-11-06,1,2,F,liberia,Npa Anchors (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,Fatu,2013-11-06,0,3,F,liberia,Keitrace (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Invincible Eleven,2013-11-06,2,0,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Byc,2013-11-06,0,0,F,liberia,Jubilee (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Npa Anchors,Invincible Eleven,2013-11-13,1,1,F,liberia,Npa Anchors (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Keitrace,International Black Stars,2013-11-13,0,1,F,liberia,Keitrace (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Fatu,2013-11-13,2,3,F,liberia,Mb Angels (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Lprc Oilers,2013-11-13,1,2,F,liberia,Jubilee (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Watanga,2013-11-13,2,2,F,liberia,Byc (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,MC Breweries,2013-11-13,2,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Invincible Eleven,2013-12-04,0,1,F,liberia,Lprc Oilers (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Fatu,2013-12-04,0,0,F,liberia,Byc (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,International Black Stars,2013-12-04,2,2,F,liberia,Watanga (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
