home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Genoa CFc,Bologna FC,1929-12-22,2,0,F,italy,Genoa CFc (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Torino FC,1929-12-22,0,1,F,italy,US Cremonese (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Livorno,As Roma,1929-12-22,1,0,F,italy,As Livorno (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Genoa CFc,Brescia Calcio,1930-01-05,1,0,F,italy,Genoa CFc (Italy),Brescia Calcio (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Juventus,1930-01-05,0,1,F,italy,Unione Triestina (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Pro Vercelli,1930-01-05,5,1,F,italy,Torino FC (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,AC Milan,1930-01-05,1,1,F,italy,Calcio Padova (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Ssc Napoli,1930-01-05,2,1,F,italy,Inter (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,Pro Patria,1930-01-05,2,1,F,italy,Lazio Roma (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,As Livorno,1930-01-05,1,2,F,italy,US Cremonese (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,US Alessandria 1912,1930-01-05,1,2,F,italy,Bologna FC (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,As Roma,1930-01-05,1,2,F,italy,Modena FC (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,US Cremonese,1930-01-12,0,1,F,italy,Calcio Padova (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Genoa CFc,1930-01-12,1,2,F,italy,Ssc Napoli (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Lazio Roma,1930-01-12,1,0,F,italy,Torino FC (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,As Livorno,1930-01-12,4,1,F,italy,Pro Vercelli (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Unione Triestina,1930-01-12,4,1,F,italy,US Alessandria 1912 (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,Pro Patria,1930-01-12,3,2,F,italy,AC Milan (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,Juventus,1930-01-12,2,3,F,italy,As Roma (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Inter,1930-01-12,0,0,F,italy,Brescia Calcio (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,Bologna FC,1930-01-12,1,2,F,italy,Modena FC (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,AC Milan,1930-01-19,0,1,F,italy,Pro Vercelli (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Calcio Padova,1930-01-19,2,1,F,italy,Unione Triestina (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Patria,As Roma,1930-01-19,6,1,F,italy,Pro Patria (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Livorno,US Alessandria 1912,1930-01-19,2,1,F,italy,As Livorno (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,Genoa CFc,1930-01-19,0,0,F,italy,Juventus (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Modena FC,1930-01-19,2,2,F,italy,US Cremonese (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Torino FC,1930-01-19,3,0,F,italy,Inter (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,Brescia Calcio,1930-01-19,0,0,F,italy,Bologna FC (Italy),Brescia Calcio (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,Ssc Napoli,1930-01-19,0,2,F,italy,Lazio Roma (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Genoa CFc,Inter,1930-01-26,1,4,F,italy,Genoa CFc (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,As Roma,1930-01-26,1,0,F,italy,Torino FC (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
