home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Central,As Vaiete,2011-10-22,1,4,F,tahiti,Central (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 20,As Tamarii Punaruu,2011-10-23,3,2,F,tahiti,Tahiti U 20 (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Venus Mahina,2011-10-23,5,3,F,tahiti,Roniu (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Manu Ura,2011-10-23,2,3,F,tahiti,As Pirae (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Manu Ura,2011-10-29,0,1,F,tahiti,Central (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Tamarii Punaruu,2011-10-29,1,1,F,tahiti,As Venus Mahina (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Dragon,2011-10-30,1,2,F,tahiti,As Pirae (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Vaiete,Roniu,2011-10-30,1,3,F,tahiti,As Vaiete (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Vaiete,2011-11-04,7,2,F,tahiti,As Manu Ura (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Pirae,2011-11-04,3,5,F,tahiti,Roniu (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 20,As Tamarii Faa A,2011-11-06,2,2,F,tahiti,Tahiti U 20 (Tahiti),As Tamarii Faa A (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,As Venus Mahina,2011-11-06,3,2,F,tahiti,As Dragon (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Punaruu,As Tefana,2011-11-06,0,6,F,tahiti,As Tamarii Punaruu (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Tamarii Punaruu,2011-11-11,2,0,F,tahiti,Central (Tahiti),As Tamarii Punaruu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Dragon,2011-11-11,0,2,F,tahiti,As Manu Ura (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,As Vaiete,2011-11-12,5,3,F,tahiti,As Tamarii Faa A (Tahiti),As Vaiete (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,Tahiti U 20,2011-11-13,2,0,F,tahiti,As Pirae (Tahiti),Tahiti U 20 (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,As Pirae,2011-11-19,1,1,F,tahiti,As Tamarii Faa A (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,Tahiti U 20,2011-11-19,1,2,F,tahiti,As Venus Mahina (Tahiti),Tahiti U 20 (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
