home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Kumbo Strikers,Caiman Club Douala,2000-03-12,2,0,F,cameroon,Kumbo Strikers (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Canon Yaounde,2000-04-16,0,1,F,cameroon,Port FC (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Union Sportive De Douala,2000-04-16,1,2,F,cameroon,Cotonsport De Garoua (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Girondins De Ngaoundere,2000-04-16,2,2,F,cameroon,Olympic Mvolye (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Tonnerre Kalara Club De Yaounde,Fovu Club De Baham,2000-04-16,0,2,F,cameroon,Tonnerre Kalara Club De Yaounde (Cameroon),Fovu Club De Baham (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Stade Bandjoun,2000-04-16,1,1,F,cameroon,Sable De Batie (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Racing De Bafoussam,Kumbo Strikers,2000-04-16,1,1,F,cameroon,Racing De Bafoussam (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Cintra De Yaounde,2000-04-16,4,1,F,cameroon,Esperance De Guider (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Caiman Club Douala,2000-04-16,2,1,F,cameroon,Panthere Du Nde (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Cotonsport De Garoua,2000-04-30,0,0,F,cameroon,Kumbo Strikers (Cameroon),Cotonsport De Garoua (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Canon Yaounde,Panthere Du Nde,2000-04-30,2,1,F,cameroon,Canon Yaounde (Cameroon),Panthere Du Nde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Esperance De Guider,2000-04-30,2,1,F,cameroon,Union Sportive De Douala (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Racing De Bafoussam,2000-04-30,3,1,F,cameroon,Fovu Club De Baham (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Sable De Batie,2000-04-30,1,6,F,cameroon,Olympic Mvolye (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Tonnerre Kalara Club De Yaounde,2000-04-30,0,1,F,cameroon,Girondins De Ngaoundere (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Cintra De Yaounde,2000-04-30,1,3,F,cameroon,Caiman Club Douala (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Port FC,2000-04-30,1,1,F,cameroon,Stade Bandjoun (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Olympic Mvolye,2000-05-28,4,1,F,cameroon,Fovu Club De Baham (Cameroon),Olympic Mvolye (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Girondins De Ngaoundere,2000-05-28,1,1,F,cameroon,Panthere Du Nde (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Union Sportive De Douala,2000-05-28,1,1,F,cameroon,Stade Bandjoun (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Esperance De Guider,2000-05-28,0,1,F,cameroon,Port FC (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Racing De Bafoussam,2000-05-28,1,1,F,cameroon,Cintra De Yaounde (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Tonnerre Kalara Club De Yaounde,Sable De Batie,2000-05-28,1,2,F,cameroon,Tonnerre Kalara Club De Yaounde (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Caiman Club Douala,2000-05-28,2,1,F,cameroon,Cotonsport De Garoua (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Canon Yaounde,2000-05-28,2,0,F,cameroon,Kumbo Strikers (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Girondins De Ngaoundere,2000-06-01,0,0,F,cameroon,Cintra De Yaounde (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Esperance De Guider,2000-06-01,2,1,F,cameroon,Fovu Club De Baham (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Tonnerre Kalara Club De Yaounde,2000-06-01,0,1,F,cameroon,Cotonsport De Garoua (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Sable De Batie,2000-06-01,1,1,F,cameroon,Caiman Club Douala (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Racing De Bafoussam,2000-06-01,1,0,F,cameroon,Port FC (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Canon Yaounde,Stade Bandjoun,2000-06-01,2,2,F,cameroon,Canon Yaounde (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
