home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Twonship Rollers,Botswana Defence Force FC,2011-11-22,0,1,F,botswana,Twonship Rollers (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Miscellaneous Serowe,2011-11-25,3,0,F,botswana,FC Satmos (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Centre Chiefs,Notwane FC,2011-11-26,2,0,F,botswana,Centre Chiefs (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Tafic FC,2011-11-26,0,2,F,botswana,Botswana Defence Force FC (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Police Xi,2011-11-26,1,0,F,botswana,Botswana Meat Comission FC (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Nico United,2011-11-26,2,2,F,botswana,Ecco City Greens (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Gnt FC,2011-11-26,2,0,F,botswana,Gaborone Utd (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Mogoditshane Fighters,2011-11-27,2,3,F,botswana,Extension Gunners FC (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Twonship Rollers,2011-11-27,0,4,F,botswana,Uniao Flamengo Santos (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Mogoditshane Fighters,2011-12-02,3,0,F,botswana,Gaborone Utd (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Centre Chiefs,Tafic FC,2011-12-03,4,0,F,botswana,Centre Chiefs (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Police Xi,2011-12-03,1,2,F,botswana,Ecco City Greens (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Notwane FC,2011-12-03,3,0,F,botswana,Extension Gunners FC (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Uniao Flamengo Santos,2011-12-03,0,1,F,botswana,Botswana Defence Force FC (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Nico United,2011-12-03,0,3,F,botswana,FC Satmos (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gnt FC,Miscellaneous Serowe,2011-12-04,2,1,F,botswana,Gnt FC (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Twonship Rollers,2011-12-04,0,0,F,botswana,Botswana Meat Comission FC (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Gaborone Utd,2011-12-09,1,4,F,botswana,Notwane FC (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Police Xi,2011-12-09,1,1,F,botswana,FC Satmos (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Mogoditshane Fighters,Miscellaneous Serowe,2011-12-10,0,1,F,botswana,Mogoditshane Fighters (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,Ecco City Greens,2011-12-10,2,2,F,botswana,Twonship Rollers (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Extension Gunners FC,2011-12-10,2,2,F,botswana,Tafic FC (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Botswana Meat Comission FC,2011-12-10,1,1,F,botswana,Uniao Flamengo Santos (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Gnt FC,2011-12-10,3,1,F,botswana,Nico United (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Centre Chiefs,2011-12-11,1,1,F,botswana,Botswana Defence Force FC (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Killer Giants,Extension Gunners FC,2011-12-11,1,1,F,botswana,Killer Giants (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,Nico United,2011-12-12,2,1,F,botswana,Twonship Rollers (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
