home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Sileks Kratovo,FK Pobeda Prilep,2019-03-10,1,0,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,Sileks Kratovo,2019-03-16,2,0,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,FK Rabotnicki,2019-03-16,1,0,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,KS Shkupi,2019-03-16,1,0,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,FK Belasica,2019-03-16,2,1,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,FK Renova,2019-03-16,2,3,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,Makedonija Gp,2019-03-28,0,1,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,FK Belasica,2019-03-28,3,2,F,macedonia-fyr,FK Renova (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,Vardar SKopje,2019-03-28,0,2,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,KF Shkendija 79,2019-03-28,0,3,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,FK Pobeda Prilep,2019-03-31,5,2,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,FK Renova,2019-03-31,2,1,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,Sileks Kratovo,2019-03-31,1,0,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,FK Rabotnicki,2019-03-31,1,1,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,KS Shkupi,2019-03-31,2,0,F,macedonia-fyr,FK Belasica (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,FK Belasica,2019-04-03,1,1,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,Makedonija Gp,2019-04-03,1,1,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,KS Shkupi,2019-04-03,1,0,F,macedonia-fyr,FK Renova (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,Vardar SKopje,2019-04-03,0,0,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,KF Shkendija 79,2019-04-03,0,1,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,Akademija Pandev,2019-04-07,1,1,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,FK Pobeda Prilep,2019-04-07,3,0,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,Sileks Kratovo,2019-04-07,0,1,F,macedonia-fyr,FK Belasica (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,FK Renova,2019-04-07,2,1,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,FK Rabotnicki,2019-04-07,1,2,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,FK Rabotnicki,2019-04-14,1,2,F,macedonia-fyr,FK Renova (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,Sileks Kratovo,2019-04-14,2,1,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,FK Pobeda Prilep,2019-04-14,1,1,F,macedonia-fyr,FK Belasica (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,Akademija Pandev,2019-04-14,1,1,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,KF Shkendija 79,2019-04-14,0,0,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,Makedonija Gp,2019-04-20,4,2,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
