home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Erchim Klub,Ub United,2013-05-30,3,1,F,mongolia,Erchim Klub (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Selenge Press Club,2013-06-02,2,1,F,mongolia,Erchim Klub (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Ub United,2013-08-05,1,1,F,mongolia,Khangarid Klub (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,FC Ulaanbaatar,2013-08-05,3,1,F,mongolia,Selenge Press Club (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khasyn Khuleguud Klub,Erchim Klub,2013-08-06,1,3,F,mongolia,Khasyn Khuleguud Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Ub United,2013-08-07,0,2,F,mongolia,Khoromkhon Klub (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Khangarid Klub,2013-08-08,1,1,F,mongolia,Selenge Press Club (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Erchim Klub,2013-08-09,3,0,F,mongolia,FC Ulaanbaatar (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Khoromkhon Klub,2013-08-10,1,2,F,mongolia,Selenge Press Club (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khasyn Khuleguud Klub,FC Ulaanbaatar,2013-08-12,1,2,F,mongolia,Khasyn Khuleguud Klub (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Erchim Klub,2013-08-13,2,9,F,mongolia,Khoromkhon Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Khasyn Khuleguud Klub,2013-08-14,1,0,F,mongolia,Khangarid Klub (Mongolia),Khasyn Khuleguud Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Ub United,2013-08-14,3,1,F,mongolia,Selenge Press Club (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Erchim Klub,2013-08-16,0,4,F,mongolia,Ub United (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,FC Ulaanbaatar,2013-08-17,3,2,F,mongolia,Khangarid Klub (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khasyn Khuleguud Klub,Khoromkhon Klub,2013-08-17,4,3,F,mongolia,Khasyn Khuleguud Klub (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Erchim Klub,2013-08-18,0,4,F,mongolia,Selenge Press Club (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Khasyn Khuleguud Klub,2013-08-19,1,1,F,mongolia,Ub United (Mongolia),Khasyn Khuleguud Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,FC Ulaanbaatar,2013-08-20,2,3,F,mongolia,Khoromkhon Klub (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Erchim Klub,2013-08-21,1,0,F,mongolia,Khangarid Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khasyn Khuleguud Klub,Selenge Press Club,2013-08-21,1,2,F,mongolia,Khasyn Khuleguud Klub (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Ub United,2013-08-22,1,1,F,mongolia,FC Ulaanbaatar (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Khangarid Klub,2013-08-23,4,6,F,mongolia,Khoromkhon Klub (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Khangarid Klub,2013-08-25,1,2,F,mongolia,FC Ulaanbaatar (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Erchim Klub,2013-08-27,0,2,F,mongolia,Ub United (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,FC Ulaanbaatar,2013-08-28,3,2,F,mongolia,Khangarid Klub (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Ub United,2013-08-29,4,0,F,mongolia,Erchim Klub (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khangarid Klub,Erchim Klub,2013-08-31,0,0,P,mongolia,Khangarid Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Ub United,2013-08-31,3,1,F,mongolia,FC Ulaanbaatar (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Erchim Klub,2014-06-25,1,3,F,mongolia,FC Ulaanbaatar (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ulaanbaataryn Mazaalaynuud,Khangarid Klub,2014-06-25,1,4,F,mongolia,Ulaanbaataryn Mazaalaynuud (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Ub United,2014-06-26,1,3,F,mongolia,Selenge Press Club (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Khangarid Klub,2014-06-27,7,1,F,mongolia,Erchim Klub (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ulaanbaataryn Mazaalaynuud,Khoromkhon Klub,2014-06-28,0,3,F,mongolia,Ulaanbaataryn Mazaalaynuud (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,FC Ulaanbaatar,2014-06-28,2,1,F,mongolia,Ub United (Mongolia),FC Ulaanbaatar (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Erchim Klub,2014-06-29,2,2,F,mongolia,Khoromkhon Klub (Mongolia),Erchim Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Khangarid Klub,2014-06-29,3,0,F,mongolia,Ub United (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Selenge Press Club,2014-06-30,0,4,F,mongolia,FC Ulaanbaatar (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Erchim Klub,Ulaanbaataryn Mazaalaynuud,2014-07-01,2,0,F,mongolia,Erchim Klub (Mongolia),Ulaanbaataryn Mazaalaynuud (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ub United,Khoromkhon Klub,2014-07-01,1,1,F,mongolia,Ub United (Mongolia),Khoromkhon Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Selenge Press Club,Khangarid Klub,2014-07-02,2,1,F,mongolia,Selenge Press Club (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Ulaanbaataryn Mazaalaynuud,Ub United,2014-07-03,0,2,F,mongolia,Ulaanbaataryn Mazaalaynuud (Mongolia),Ub United (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
Khoromkhon Klub,Selenge Press Club,2014-07-04,3,2,F,mongolia,Khoromkhon Klub (Mongolia),Selenge Press Club (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
FC Ulaanbaatar,Khangarid Klub,2014-07-05,0,3,F,mongolia,FC Ulaanbaatar (Mongolia),Khangarid Klub (Mongolia),mongolia,mongolia,MN,MN,Asia,Asia,Asia,national
