home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Bangkok Bank,Bec Tero Sasana,2004-05-15,2,3,F,thailand,Bangkok Bank (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Krung Thai Bank,2004-05-15,1,2,F,thailand,Osotspa Samut Prakan (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chula Sinthana,Air Force United FC,2004-05-16,0,1,F,thailand,Chula Sinthana (Thailand),Air Force United FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Port Authority Of Thailand FC,2004-05-16,1,2,F,thailand,Ttm Customs (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Air Force United FC,Bangkok Bank,2004-05-21,0,5,F,thailand,Air Force United FC (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Ttm Customs,2004-05-22,1,3,F,thailand,Bangkok University FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Port Authority Of Thailand FC,2004-05-22,3,2,F,thailand,Krung Thai Bank (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Bec Tero Sasana,2004-05-23,0,0,F,thailand,Osotspa Samut Prakan (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Chula Sinthana,2004-05-23,1,0,F,thailand,Thai Navy FC (Thailand),Chula Sinthana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Thai Navy FC,2004-06-12,3,1,F,thailand,Bangkok Bank (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Air Force United FC,Ttm Customs,2004-06-12,1,1,F,thailand,Air Force United FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Bangkok University FC,2004-06-13,2,0,F,thailand,Bec Tero Sasana (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chula Sinthana,Krung Thai Bank,2004-06-13,2,2,F,thailand,Chula Sinthana (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Air Force United FC,2004-06-19,4,2,F,thailand,Bec Tero Sasana (Thailand),Air Force United FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
