home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Penarol Lm,Deportivo Petapa,2014-09-13,3,1,F,guatemala,Penarol Lm (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Universidad De San Carlos,2014-09-14,1,1,F,guatemala,CD Malacateco (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,CSd Comunicaciones,2014-09-17,0,1,F,guatemala,CD Malacateco (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,CD Marquense,2014-09-21,3,1,F,guatemala,Deportivo Petapa (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Coatepeque,2014-09-21,6,0,F,guatemala,CSd Municipal (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,Club Deportivo Suchitepequez,2014-09-21,0,0,F,guatemala,Universidad De San Carlos (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,Xelaju MC,2014-09-21,0,0,F,guatemala,Antigua Gfc (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,CD Malacateco,2014-09-21,0,0,F,guatemala,Penarol Lm (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Guastatoya,CSd Comunicaciones,2014-09-21,1,0,F,guatemala,Deportivo Guastatoya (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Universidad De San Carlos,2014-09-28,2,0,F,guatemala,CD Marquense (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Antigua Gfc,2014-09-28,0,0,F,guatemala,CD Malacateco (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,CSd Municipal,2014-09-28,1,2,F,guatemala,Club Deportivo Suchitepequez (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,Deportivo Guastatoya,2014-09-28,3,0,F,guatemala,Xelaju MC (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,Penarol Lm,2014-09-28,1,1,F,guatemala,Coatepeque (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Deportivo Petapa,2014-09-29,3,3,F,guatemala,CSd Comunicaciones (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Universidad De San Carlos,2014-10-01,1,0,F,guatemala,CSd Municipal (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,Coatepeque,2014-10-02,1,0,F,guatemala,Deportivo Petapa (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Antigua Gfc,2014-10-02,3,0,F,guatemala,CSd Comunicaciones (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,Xelaju MC,2014-10-05,1,1,F,guatemala,Deportivo Petapa (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,CD Marquense,2014-10-05,1,0,F,guatemala,CSd Municipal (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,CSd Comunicaciones,2014-10-05,2,0,F,guatemala,Universidad De San Carlos (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,Club Deportivo Suchitepequez,2014-10-05,3,2,F,guatemala,Penarol Lm (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,CD Malacateco,2014-10-05,1,1,F,guatemala,Coatepeque (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Guastatoya,Antigua Gfc,2014-10-05,1,1,F,guatemala,Deportivo Guastatoya (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,Coatepeque,2014-10-08,4,0,F,guatemala,Club Deportivo Suchitepequez (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Deportivo Guastatoya,2014-10-08,3,1,F,guatemala,CD Malacateco (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,Deportivo Petapa,2014-10-08,1,0,F,guatemala,Antigua Gfc (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Penarol Lm,2014-10-09,4,0,F,guatemala,CD Marquense (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,CSd Municipal,2014-10-09,1,1,F,guatemala,CSd Comunicaciones (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,Universidad De San Carlos,2014-10-09,2,1,F,guatemala,Xelaju MC (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Penarol Lm,2014-10-12,1,0,F,guatemala,CSd Comunicaciones (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Coatepeque,2014-10-12,3,0,F,guatemala,CD Marquense (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,Universidad De San Carlos,2014-10-12,2,2,F,guatemala,Antigua Gfc (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,CSd Municipal,2014-10-12,0,0,F,guatemala,Xelaju MC (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Club Deportivo Suchitepequez,2014-10-12,1,1,F,guatemala,CD Malacateco (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Guastatoya,Deportivo Petapa,2014-10-12,1,0,F,guatemala,Deportivo Guastatoya (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,CSd Comunicaciones,2014-10-18,0,1,F,guatemala,Coatepeque (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,CD Malacateco,2014-10-19,3,3,F,guatemala,Deportivo Petapa (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,CD Marquense,2014-10-19,2,1,F,guatemala,Club Deportivo Suchitepequez (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
