home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Civics Cc,Oshakati City,2005-04-08,5,1,F,namibia,Civics Cc (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,Chief Santos,2005-04-08,1,3,F,namibia,Touch  Go (Namibia),Chief Santos (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Sk Windhoek,2005-04-08,3,1,F,namibia,Eleven Arrows (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Orlando Pirates,2005-04-08,1,0,F,namibia,Hsf Blue Waters Sports Club (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Civics Cc,Chief Santos,2005-04-09,2,2,F,namibia,Civics Cc (Namibia),Chief Santos (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,Oshakati City,2005-04-09,1,1,F,namibia,Touch  Go (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Sk Windhoek,2005-04-09,1,1,F,namibia,Hsf Blue Waters Sports Club (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Orlando Pirates,2005-04-09,2,0,F,namibia,Eleven Arrows (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Ramblers,2005-04-09,0,1,F,namibia,African Stars (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Civics Cc,2005-04-21,2,4,F,namibia,Black Africa (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,Ramblers,2005-04-21,1,2,F,namibia,Orlando Pirates (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Touch  Go,2005-04-22,2,2,F,namibia,African Stars (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Chief Santos,Eleven Arrows,2005-04-22,2,3,F,namibia,Chief Santos (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Hsf Blue Waters Sports Club,2005-04-22,0,0,F,namibia,Oshakati City (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,United Africa Tigers,2005-04-22,0,0,F,namibia,Sk Windhoek (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Civics Cc,2005-04-23,1,1,F,namibia,African Stars (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Touch  Go,2005-04-23,2,1,F,namibia,Black Africa (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Chief Santos,Hsf Blue Waters Sports Club,2005-04-23,2,0,F,namibia,Chief Santos (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,United Africa Tigers,2005-04-23,1,1,F,namibia,Orlando Pirates (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Eleven Arrows,2005-04-23,1,5,F,namibia,Oshakati City (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,Ramblers,2005-04-23,0,1,F,namibia,Sk Windhoek (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,Civics Cc,2005-05-13,0,2,F,namibia,Ramblers (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,Chief Santos,2005-05-13,1,1,F,namibia,Orlando Pirates (Namibia),Chief Santos (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,African Stars,2005-05-13,2,0,F,namibia,Hsf Blue Waters Sports Club (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,Oshakati City,2005-05-13,2,1,F,namibia,Sk Windhoek (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,Touch  Go,2005-05-13,7,2,F,namibia,United Africa Tigers (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Black Africa,2005-05-13,2,1,F,namibia,Eleven Arrows (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,Civics Cc,2005-05-14,1,2,F,namibia,United Africa Tigers (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,Touch  Go,2005-05-14,3,1,F,namibia,Ramblers (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Sk Windhoek,Chief Santos,2005-05-14,2,1,F,namibia,Sk Windhoek (Namibia),Chief Santos (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,Oshakati City,2005-05-14,2,0,F,namibia,Orlando Pirates (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,African Stars,2005-05-14,2,1,F,namibia,Eleven Arrows (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Black Africa,2005-05-14,1,1,F,namibia,Hsf Blue Waters Sports Club (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Sk Windhoek,2005-05-19,1,1,F,namibia,African Stars (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,United Africa Tigers,2005-05-20,2,1,F,namibia,Oshakati City (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Chief Santos,Ramblers,2005-05-20,3,2,F,namibia,Chief Santos (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Civics Cc,2005-05-20,1,1,F,namibia,Hsf Blue Waters Sports Club (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Touch  Go,2005-05-20,8,3,F,namibia,Eleven Arrows (Namibia),Touch  Go (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Orlando Pirates,2005-05-20,0,0,F,namibia,Black Africa (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Ramblers,2005-05-21,3,1,F,namibia,Oshakati City (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
