home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Chinandega FC,Real Esteli,2012-09-02,1,2,F,nicaragua,Chinandega FC (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Walter Ferreti,2012-09-02,1,1,F,nicaragua,Deportivo Ocotal (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Caciques Del Diriangen,2012-09-02,2,1,F,nicaragua,Xilotepetl (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Juventus FC Managua,2012-09-08,0,1,F,nicaragua,Walter Ferreti (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Deportivo Ocotal,2012-09-09,2,2,F,nicaragua,Real Esteli (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Chinandega FC,2012-09-09,5,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Xilotepetl,2012-09-09,3,0,F,nicaragua,Managua FC (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Real Esteli,2012-09-15,0,0,F,nicaragua,Juventus FC Managua (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Chinandega FC,2012-09-16,1,1,F,nicaragua,Deportivo Ocotal (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Walter Ferreti,2012-09-16,1,0,F,nicaragua,Xilotepetl (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Caciques Del Diriangen,2012-09-16,2,0,F,nicaragua,Managua FC (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Deportivo Ocotal,2012-09-19,2,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Juventus FC Managua,2012-09-19,3,1,F,nicaragua,Chinandega FC (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Managua FC,2012-09-19,0,1,F,nicaragua,Walter Ferreti (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
