home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Cruz Azul,Club Leon,2014-09-28,1,0,F,mexico,Cruz Azul (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Atlas Guadalajara,2014-09-28,2,1,F,mexico,CF Monterrey (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Uanl Tigres,2014-09-28,2,3,F,mexico,CF Pachuca (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,Monarcas Morelia,2014-09-28,1,2,F,mexico,Leones Negros UdeG (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,Chiapas FC,2014-09-28,2,2,F,mexico,Pumas Unam (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Puebla FC,2014-09-29,0,0,F,mexico,Deportivo Guadalajara (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Leon,CF Monterrey,2014-10-01,1,3,F,mexico,Club Leon (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Gallos Blancos,2014-10-01,2,1,F,mexico,Atlas Guadalajara (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Santos Laguna,2014-10-01,1,1,F,mexico,Uanl Tigres (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Pumas Unam,2014-10-02,1,2,F,mexico,Puebla FC (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,CF Pachuca,2014-10-02,0,1,F,mexico,Monarcas Morelia (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,TR de la Veracruz,2014-10-02,2,0,F,mexico,CF America (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,Leones Negros UdeG,2014-10-02,1,1,F,mexico,Chiapas FC (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Cruz Azul,2014-10-02,0,0,F,mexico,Club Tijuana (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,Deportivo Guadalajara,2014-10-03,3,1,F,mexico,Deportivo Toluca (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,Club Leon,2014-10-04,1,2,F,mexico,Gallos Blancos (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Uanl Tigres,2014-10-05,0,1,F,mexico,TR de la Veracruz (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Cruz Azul,CF America,2014-10-05,4,0,F,mexico,Cruz Azul (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Club Tijuana,2014-10-05,1,1,F,mexico,CF Monterrey (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,Monarcas Morelia,2014-10-05,2,2,F,mexico,Santos Laguna (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
