home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Jhapa Xi,Far Western,2015-09-21,1,1,F,nepal,Jhapa Xi (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Lumbini,2015-09-21,1,1,F,nepal,Morang Xi (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Three Star Club,2015-09-21,2,2,F,nepal,Mahendra Police Club (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Manang Marshyangdi Club,2015-09-24,0,6,F,nepal,Far Western (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Three Star Club,2015-09-24,1,4,F,nepal,Morang Xi (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Mahendra Police Club,2015-09-24,1,4,F,nepal,Lumbini (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Nepal Army Club,2015-09-25,2,1,F,nepal,Jhapa Xi (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Armed Police Force,2015-09-26,1,4,F,nepal,Morang Xi (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Manang Marshyangdi Club,2015-09-26,0,2,F,nepal,Lumbini (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Three Star Club,2015-09-27,0,1,F,nepal,Far Western (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Mahendra Police Club,2015-09-27,2,0,F,nepal,Jhapa Xi (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Far Western,2015-09-29,1,4,F,nepal,Mahendra Police Club (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Manang Marshyangdi Club,2015-09-29,1,0,F,nepal,Nepal Army Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Three Star Club,2015-10-01,1,1,F,nepal,Nepal Army Club (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Mahendra Police Club,2015-10-02,3,0,F,nepal,Armed Police Force (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Morang Xi,2015-10-04,7,0,F,nepal,Nepal Army Club (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Lumbini,2015-10-04,5,0,F,nepal,Three Star Club (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Manang Marshyangdi Club,2015-10-05,0,1,F,nepal,Armed Police Force (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Morang Xi,2015-10-06,1,1,F,nepal,Mahendra Police Club (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Jhapa Xi,2015-10-07,3,2,F,nepal,Manang Marshyangdi Club (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Lumbini,2015-10-08,5,1,F,nepal,Armed Police Force (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Far Western,2015-10-09,7,0,F,nepal,Nepal Army Club (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
