home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Guyana Defence Force,Slingerz,2016-04-15,1,2,F,guyana,Guyana Defence Force (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Conquerors FC,2016-04-15,1,2,F,guyana,Buxton United (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Pele FC,2016-04-18,1,4,F,guyana,Monedderlust (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Alpha United,2016-04-18,0,5,F,guyana,Georgetown FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Monedderlust,2016-04-21,3,1,F,guyana,Alpha United (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Buxton United,2016-04-21,1,0,F,guyana,Pele FC (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Georgetown FC,2016-04-23,2,1,F,guyana,Slingerz (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Guyana Defence Force,2016-04-23,5,2,F,guyana,Conquerors FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Buxton United,2016-04-25,0,2,F,guyana,Georgetown FC (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Pele FC,2016-04-25,1,3,F,guyana,Guyana Defence Force (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Monedderlust,2016-04-27,2,1,F,guyana,Conquerors FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Alpha United,2016-04-27,1,1,F,guyana,Slingerz (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Georgetown FC,2016-05-05,1,1,F,guyana,Pele FC (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Monedderlust,2016-05-05,3,2,F,guyana,Buxton United (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Guyana Defence Force,2016-05-07,3,1,F,guyana,Alpha United (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Conquerors FC,2016-05-07,8,1,F,guyana,Slingerz (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Monedderlust,2016-05-08,4,2,F,guyana,Guyana Defence Force (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Conquerors FC,2016-05-08,0,2,F,guyana,Georgetown FC (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Buxton United,2016-05-19,3,1,F,guyana,Slingerz (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Pele FC,2016-05-19,3,0,F,guyana,Alpha United (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
