home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
JS Centre Setif Keita,AS Bamako,2013-12-18,0,0,F,mali,JS Centre Setif Keita (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bamako,CS Duguwolofila De Babanba,2013-12-24,1,2,F,mali,AS Bamako (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Police De Bamako,JS Centre Setif Keita,2013-12-24,0,0,F,mali,AS Police De Bamako (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,AS Onze Createurs De Niarela,2013-12-26,1,0,F,mali,AS Bakaridjan De Baroueli (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,Office Niger Sports,2013-12-26,2,0,F,mali,AS Nianan (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Debo,2013-12-26,4,1,F,mali,Djoliba Ac Bamako (Mali),Debo (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,AS Real De Bamako,2013-12-26,1,4,F,mali,Elwidj (Mali),AS Real De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Cercle Olympique De Bamako,Stade Malien De Bamako,2013-12-27,1,0,F,mali,Cercle Olympique De Bamako (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,AS Olympique De Missira,2013-12-27,0,0,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,JS Centre Setif Keita,2013-12-29,1,0,F,mali,Djoliba Ac Bamako (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
CS Duguwolofila De Babanba,AS Nianan,2013-12-29,1,1,F,mali,CS Duguwolofila De Babanba (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
