home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nikao Sokattak,Avatiu FC,2016-10-22,1,1,F,cook-islands,Nikao Sokattak (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Titikaveka FC,2016-10-22,2,1,F,cook-islands,Tupapa Maraerenga (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Nikao Sokattak,2016-10-29,2,4,F,cook-islands,Titikaveka FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Matavera FC,2016-10-29,3,1,F,cook-islands,Puaikura (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Titikaveka FC,2016-11-03,2,1,F,cook-islands,Avatiu FC (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Puaikura,2016-11-07,1,2,F,cook-islands,Tupapa Maraerenga (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Takuvaine FC,2016-11-08,1,1,F,cook-islands,Nikao Sokattak (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Tupapa Maraerenga,2016-11-11,2,5,F,cook-islands,Avatiu FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Puaikura,2016-11-14,1,1,F,cook-islands,Takuvaine FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Matavera FC,2016-11-14,4,0,F,cook-islands,Titikaveka FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Takuvaine FC,2016-11-18,3,3,F,cook-islands,Titikaveka FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Avatiu FC,2016-11-19,4,0,F,cook-islands,Puaikura (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Matavera FC,2016-11-19,2,0,F,cook-islands,Nikao Sokattak (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Matavera FC,2016-11-24,2,0,F,cook-islands,Avatiu FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Nikao Sokattak,2016-11-26,1,1,F,cook-islands,Tupapa Maraerenga (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Titikaveka FC,2016-11-26,8,3,F,cook-islands,Puaikura (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Titikaveka FC,2017-08-25,6,2,F,cook-islands,Tupapa Maraerenga (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Avatiu FC,2017-08-26,3,0,F,cook-islands,Nikao Sokattak (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Matavera FC,2017-08-26,1,0,F,cook-islands,Takuvaine FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Tupapa Maraerenga,2017-09-01,2,2,F,cook-islands,Matavera FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Takuvaine FC,2017-09-02,1,1,F,cook-islands,Nikao Sokattak (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Puaikura,2017-09-02,1,3,F,cook-islands,Avatiu FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Titikaveka FC,2017-09-08,6,3,F,cook-islands,Takuvaine FC (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Puaikura,2017-09-09,1,1,F,cook-islands,Nikao Sokattak (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Avatiu FC,2017-09-09,0,0,F,cook-islands,Matavera FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Matavera FC,2017-09-15,3,1,F,cook-islands,Puaikura (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Titikaveka FC,2017-09-16,2,6,F,cook-islands,Avatiu FC (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Tupapa Maraerenga,2017-09-16,1,3,F,cook-islands,Takuvaine FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Takuvaine FC,2017-09-22,2,0,F,cook-islands,Puaikura (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Matavera FC,2017-09-23,2,1,F,cook-islands,Titikaveka FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Nikao Sokattak,2017-09-23,3,2,F,cook-islands,Tupapa Maraerenga (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Avatiu FC,2017-09-29,1,0,F,cook-islands,Takuvaine FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Tupapa Maraerenga,2017-09-30,0,1,F,cook-islands,Puaikura (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Nikao Sokattak,2017-09-30,3,4,F,cook-islands,Titikaveka FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Avatiu FC,2017-10-07,6,1,F,cook-islands,Tupapa Maraerenga (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Matavera FC,2017-10-07,2,2,F,cook-islands,Nikao Sokattak (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Puaikura,2017-10-07,3,3,F,cook-islands,Titikaveka FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Matavera FC,2017-10-14,3,0,F,cook-islands,Tupapa Maraerenga (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Nikao Sokattak,2017-10-14,1,2,F,cook-islands,Takuvaine FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Avatiu FC,2017-10-14,3,1,F,cook-islands,Puaikura (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Tupapa Maraerenga,2017-10-21,0,7,F,cook-islands,Titikaveka FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Nikao Sokattak,2017-10-21,2,2,F,cook-islands,Avatiu FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Takuvaine FC,2017-10-21,1,2,F,cook-islands,Matavera FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Takuvaine FC,2017-10-28,2,2,F,cook-islands,Titikaveka FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Matavera FC,2017-10-28,3,6,F,cook-islands,Avatiu FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Nikao Sokattak,2017-10-28,0,2,F,cook-islands,Puaikura (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Avatiu FC,2017-11-03,0,3,F,cook-islands,Titikaveka FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Takuvaine FC,2017-11-04,7,0,F,cook-islands,Tupapa Maraerenga (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Puaikura,2017-11-04,1,1,F,cook-islands,Matavera FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Tupapa Maraerenga,2017-11-10,0,6,F,cook-islands,Nikao Sokattak (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Puaikura,2017-11-11,3,2,F,cook-islands,Takuvaine FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Titikaveka FC,2017-11-11,5,1,F,cook-islands,Matavera FC (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Puaikura,2017-11-18,4,5,F,cook-islands,Tupapa Maraerenga (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Titikaveka FC,2017-11-18,7,0,F,cook-islands,Nikao Sokattak (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Takuvaine FC,2017-11-18,0,3,F,cook-islands,Avatiu FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Tupapa Maraerenga,2017-11-25,1,6,F,cook-islands,Avatiu FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Nikao Sokattak,2017-11-25,0,3,F,cook-islands,Matavera FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Titikaveka FC,2017-11-25,8,3,F,cook-islands,Puaikura (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Tupapa Maraerenga,2018-08-18,0,1,F,cook-islands,Puaikura (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Avatiu FC,2018-08-18,2,4,F,cook-islands,Matavera FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Titikaveka FC,2018-08-18,4,1,F,cook-islands,Nikao Sokattak (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Matavera FC,2018-08-24,3,0,F,cook-islands,Tupapa Maraerenga (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Titikaveka FC,2018-08-25,1,1,F,cook-islands,Avatiu FC (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Puaikura,2018-08-25,0,3,F,cook-islands,Nikao Sokattak (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Matavera FC,2018-09-01,6,1,F,cook-islands,Nikao Sokattak (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Puaikura,2018-09-01,1,4,F,cook-islands,Titikaveka FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Tupapa Maraerenga,2018-09-01,2,2,F,cook-islands,Avatiu FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Titikaveka FC,2018-09-07,6,0,F,cook-islands,Tupapa Maraerenga (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Matavera FC,2018-09-07,0,2,F,cook-islands,Puaikura (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Nikao Sokattak,2018-09-07,1,2,F,cook-islands,Avatiu FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Matavera FC,2018-09-15,1,1,F,cook-islands,Titikaveka FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
