home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Atletiko Flamingo,Vitesse,2014-10-06,2,0,F,bonaire,Atletiko Flamingo (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Bonaire SV Uruguay,2014-10-07,0,5,F,bonaire,Atc (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Juventus,2014-10-09,1,1,F,bonaire,Bonaire Real Rincon (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Arriba Peru,2014-10-11,2,0,F,bonaire,Estrellas (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Bonaire SV Vespo,2014-10-13,0,3,F,bonaire,Vitesse (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Bonaire SV Uruguay,2014-10-14,0,1,F,bonaire,Atletiko Flamingo (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Bonaire Real Rincon,2014-10-16,0,8,F,bonaire,Atc (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Juventus,2014-10-18,1,10,F,bonaire,Arriba Peru (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire SV Vespo,2014-10-20,3,1,F,bonaire,Estrellas (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Bonaire Real Rincon,2014-10-21,3,3,F,bonaire,Bonaire SV Uruguay (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Arriba Peru,2014-10-23,1,1,F,bonaire,Atletiko Flamingo (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Bonaire SV Vespo,2014-10-25,2,16,F,bonaire,Atc (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Bonaire Real Rincon,2014-10-27,3,6,F,bonaire,Vitesse (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Estrellas,2014-10-28,0,2,F,bonaire,Bonaire SV Uruguay (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Juventus,2014-10-30,1,9,F,bonaire,Atletiko Flamingo (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Arriba Peru,2014-11-01,2,7,F,bonaire,Atc (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Estrellas,2014-11-03,0,2,F,bonaire,Vitesse (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Bonaire SV Vespo,2014-11-04,2,0,F,bonaire,Juventus (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Uruguay,2014-11-06,2,0,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Estrellas,2014-11-08,0,1,F,bonaire,Juventus (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire Real Rincon,2014-11-10,0,1,F,bonaire,Estrellas (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Juventus,2014-11-13,0,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire SV Uruguay,2014-11-15,1,1,F,bonaire,Estrellas (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Bonaire Real Rincon,2014-11-17,0,0,F,bonaire,Juventus (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Estrellas,2014-11-20,2,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Juventus,2014-11-22,5,1,F,bonaire,Bonaire Real Rincon (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Bonaire Real Rincon,2014-11-24,4,2,F,bonaire,Bonaire SV Uruguay (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Juventus,2014-11-27,0,0,F,bonaire,Estrellas (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Bonaire SV Uruguay,2014-11-29,4,0,F,bonaire,Juventus (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Estrellas,2014-12-01,1,3,F,bonaire,Bonaire Real Rincon (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Estrellas,2014-12-06,1,1,F,bonaire,Bonaire Real Rincon (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire Real Rincon,2014-12-13,0,2,F,bonaire,Estrellas (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Arriba Peru,2015-09-13,4,2,F,bonaire,Bonaire SV Uruguay (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Vitesse,2015-09-16,3,2,F,bonaire,Estrellas (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Atletiko Flamingo,2015-09-18,1,2,F,bonaire,Juventus (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Atc,2015-09-20,4,1,F,bonaire,Bonaire SV Vespo (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Uruguay,2015-09-23,1,2,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Arriba Peru,2015-09-25,3,1,F,bonaire,Estrellas (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Juventus,2015-09-27,3,0,F,bonaire,Vitesse (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Vespo,2015-09-30,5,1,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Juventus,2016-05-04,1,1,F,bonaire,Bonaire Real Rincon (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Vitesse,2016-05-06,3,0,F,bonaire,Atletiko Flamingo (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Bonaire SV Vespo,2016-05-11,0,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Atletiko Flamingo,2016-05-13,0,1,F,bonaire,Bonaire Real Rincon (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Juventus,2016-05-15,1,3,F,bonaire,Bonaire SV Uruguay (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Vitesse,2016-05-18,1,1,F,bonaire,Bonaire SV Vespo (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Bonaire Real Rincon,2016-05-20,3,4,F,bonaire,Bonaire SV Uruguay (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
