home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Neftci PFK,CSka Moskva,1980-10-31,1,0,F,udssr,Neftci PFK (Azerbaijan),CSka Moskva (Russia),azerbaijan,russia,AZ,RU,Europe,Europe,Europe,national
Dinamo Kiev,Spartak Moskva,1980-10-31,2,0,F,udssr,Dinamo Kiev (Ukraine),Spartak Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Zenit St Petersburg,Dinamo Tbilisi,1980-10-31,3,2,F,udssr,Zenit St Petersburg (Russia),Dinamo Tbilisi (Georgia),russia,georgia,RU,GE,Europe,Europe,Europe,national
Torpedo Moskva,Pakhtakor Tashkent,1980-10-31,1,0,F,udssr,Torpedo Moskva (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
FK Kairat,Dinamo Moskva,1980-10-31,0,1,F,udssr,FK Kairat (Kazakhstan),Dinamo Moskva (Russia),kazakhstan,russia,KZ,RU,Europe,Europe,Europe,national
FC Ararat,Dinamo Minsk,1980-11-01,1,0,F,udssr,FC Ararat (Armenia),Dinamo Minsk (Belarus),armenia,belarus,AM,BY,Europe,Europe,Europe,national
Pakhtakor Tashkent,Zenit St Petersburg,1980-11-08,1,0,F,udssr,Pakhtakor Tashkent (Uzbekistan),Zenit St Petersburg (Russia),uzbekistan,russia,UZ,RU,Asia,Europe,Europe,national
FK Kairat,Dinamo Minsk,1980-11-08,3,2,F,udssr,FK Kairat (Kazakhstan),Dinamo Minsk (Belarus),kazakhstan,belarus,KZ,BY,Europe,Europe,Europe,national
Karpaty Lviv,Lokomotiv Moskva,1980-11-08,1,0,F,udssr,Karpaty Lviv (Ukraine),Lokomotiv Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Dinamo Tbilisi,FC Ararat,1980-11-08,4,0,F,udssr,Dinamo Tbilisi (Georgia),FC Ararat (Armenia),georgia,armenia,GE,AM,Europe,Europe,Europe,national
Kuban Krasnodar,FK SKa Rostov,1980-11-08,2,0,F,udssr,Kuban Krasnodar (Russia),FK SKa Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Chernomorets Odessa,CSka Moskva,1980-11-08,0,0,F,udssr,Chernomorets Odessa (Ukraine),CSka Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Shakhtar Donetsk,Spartak Moskva,1980-11-09,0,2,F,udssr,Shakhtar Donetsk (Ukraine),Spartak Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Dinamo Kiev,Torpedo Moskva,1980-11-09,0,0,F,udssr,Dinamo Kiev (Ukraine),Torpedo Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Neftci PFK,Dinamo Moskva,1980-11-09,1,0,F,udssr,Neftci PFK (Azerbaijan),Dinamo Moskva (Russia),azerbaijan,russia,AZ,RU,Europe,Europe,Europe,national
Lokomotiv Moskva,Kuban Krasnodar,1980-11-11,1,1,F,udssr,Lokomotiv Moskva (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Kairat,Dinamo Tbilisi,1980-11-12,0,0,F,udssr,FK Kairat (Kazakhstan),Dinamo Tbilisi (Georgia),kazakhstan,georgia,KZ,GE,Europe,Europe,Europe,national
FC Ararat,Pakhtakor Tashkent,1980-11-12,0,1,F,udssr,FC Ararat (Armenia),Pakhtakor Tashkent (Uzbekistan),armenia,uzbekistan,AM,UZ,Europe,Asia,Europe,national
CSka Moskva,Karpaty Lviv,1980-11-12,2,0,F,udssr,CSka Moskva (Russia),Karpaty Lviv (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Zenit St Petersburg,Dinamo Kiev,1980-11-13,2,2,F,udssr,Zenit St Petersburg (Russia),Dinamo Kiev (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Dinamo Moskva,Chernomorets Odessa,1980-11-13,3,1,F,udssr,Dinamo Moskva (Russia),Chernomorets Odessa (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Torpedo Moskva,Shakhtar Donetsk,1980-11-13,1,0,F,udssr,Torpedo Moskva (Russia),Shakhtar Donetsk (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Dinamo Minsk,Neftci PFK,1980-11-13,0,2,F,udssr,Dinamo Minsk (Belarus),Neftci PFK (Azerbaijan),belarus,azerbaijan,BY,AZ,Europe,Europe,Europe,national
Spartak Moskva,FK SKa Rostov,1980-11-14,5,0,F,udssr,Spartak Moskva (Russia),FK SKa Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Tbilisi,Kuban Krasnodar,1980-11-16,3,0,F,udssr,Dinamo Tbilisi (Georgia),Kuban Krasnodar (Russia),georgia,russia,GE,RU,Europe,Europe,Europe,national
FC Ararat,FK Kairat,1980-11-16,2,1,F,udssr,FC Ararat (Armenia),FK Kairat (Kazakhstan),armenia,kazakhstan,AM,KZ,Europe,Europe,Europe,national
Shakhtar Donetsk,CSka Moskva,1980-11-16,1,2,F,udssr,Shakhtar Donetsk (Ukraine),CSka Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Dinamo Kiev,Dinamo Moskva,1980-11-17,2,0,F,udssr,Dinamo Kiev (Ukraine),Dinamo Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Pakhtakor Tashkent,Dinamo Minsk,1980-11-17,2,1,F,udssr,Pakhtakor Tashkent (Uzbekistan),Dinamo Minsk (Belarus),uzbekistan,belarus,UZ,BY,Asia,Europe,Europe,national
Neftci PFK,Zenit St Petersburg,1980-11-17,0,2,F,udssr,Neftci PFK (Azerbaijan),Zenit St Petersburg (Russia),azerbaijan,russia,AZ,RU,Europe,Europe,Europe,national
Chernomorets Odessa,Torpedo Moskva,1980-11-17,4,2,F,udssr,Chernomorets Odessa (Ukraine),Torpedo Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Karpaty Lviv,Spartak Moskva,1980-11-18,1,0,F,udssr,Karpaty Lviv (Ukraine),Spartak Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
FK SKa Rostov,Lokomotiv Moskva,1980-11-18,2,1,F,udssr,FK SKa Rostov (Russia),Lokomotiv Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,Neftci PFK,1980-11-21,1,0,F,udssr,Torpedo Moskva (Russia),Neftci PFK (Azerbaijan),russia,azerbaijan,RU,AZ,Europe,Europe,Europe,national
Dinamo Moskva,Pakhtakor Tashkent,1980-11-21,4,1,F,udssr,Dinamo Moskva (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
Dinamo Minsk,Dinamo Tbilisi,1980-11-22,2,1,F,udssr,Dinamo Minsk (Belarus),Dinamo Tbilisi (Georgia),belarus,georgia,BY,GE,Europe,Europe,Europe,national
Zenit St Petersburg,FK Kairat,1980-11-22,1,0,F,udssr,Zenit St Petersburg (Russia),FK Kairat (Kazakhstan),russia,kazakhstan,RU,KZ,Europe,Europe,Europe,national
FK SKa Rostov,Karpaty Lviv,1980-11-22,2,0,F,udssr,FK SKa Rostov (Russia),Karpaty Lviv (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Kuban Krasnodar,FC Ararat,1980-11-22,3,2,F,udssr,Kuban Krasnodar (Russia),FC Ararat (Armenia),russia,armenia,RU,AM,Europe,Europe,Europe,national
Spartak Moskva,Chernomorets Odessa,1980-11-22,2,4,F,udssr,Spartak Moskva (Russia),Chernomorets Odessa (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Lokomotiv Moskva,Shakhtar Donetsk,1980-11-22,1,1,F,udssr,Lokomotiv Moskva (Russia),Shakhtar Donetsk (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
CSka Moskva,Dinamo Kiev,1980-11-22,2,2,F,udssr,CSka Moskva (Russia),Dinamo Kiev (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Dinamo Tbilisi,Dinamo Minsk,1981-03-25,1,2,F,udssr,Dinamo Tbilisi (Georgia),Dinamo Minsk (Belarus),georgia,belarus,GE,BY,Europe,Europe,Europe,national
