home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Marist FC,Lautoka FC,2018-04-29,0,1,F,OFC CC,Marist FC (Solomon Islands),Lautoka FC (Fiji),solomon-islands,fiji,SB,FJ,Oceania,Oceania,Oceania,international
Team Wellington,Lautoka FC,2018-05-13,6,0,F,OFC CC,Team Wellington (New Zealand),Lautoka FC (Fiji),new-zealand,fiji,NZ,FJ,Oceania,Oceania,Oceania,international
Lautoka FC,Team Wellington,2018-05-20,3,4,F,OFC CC,Lautoka FC (Fiji),Team Wellington (New Zealand),fiji,new-zealand,FJ,NZ,Oceania,Oceania,Oceania,international
Pago Youth A,Lotohaapai United,2019-01-27,1,5,F,OFC CC,Pago Youth A (American Samoa),Lotohaapai United (Tonga),american-samoa,tonga,AS,TO,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Kiwi FC,2019-01-27,4,1,F,OFC CC,Tupapa Maraerenga (Cook Islands),Kiwi FC (Samoa),cook-islands,samoa,CK,WS,Oceania,Oceania,Oceania,international
Kiwi FC,Pago Youth A,2019-01-30,4,3,F,OFC CC,Kiwi FC (Samoa),Pago Youth A (American Samoa),samoa,american-samoa,WS,AS,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Lotohaapai United,2019-01-30,4,1,F,OFC CC,Tupapa Maraerenga (Cook Islands),Lotohaapai United (Tonga),cook-islands,tonga,CK,TO,Oceania,Oceania,Oceania,international
Lotohaapai United,Kiwi FC,2019-02-02,1,9,F,OFC CC,Lotohaapai United (Tonga),Kiwi FC (Samoa),tonga,samoa,TO,WS,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Pago Youth A,2019-02-02,2,1,F,OFC CC,Tupapa Maraerenga (Cook Islands),Pago Youth A (American Samoa),cook-islands,american-samoa,CK,AS,Oceania,Oceania,Oceania,international
Central,Henderson Eels,2019-02-10,3,2,F,OFC CC,Central (Tahiti),Henderson Eels (Solomon Islands),tahiti,solomon-islands,TAH,SB,Oceania,Oceania,Oceania,international
Lae City Dwellers,As Tefana,2019-02-10,3,3,F,OFC CC,Lae City Dwellers (Papua New Guinea),As Tefana (Tahiti),papua-new-guinea,tahiti,PG,TAH,Oceania,Oceania,Oceania,international
Morobe Wawens,Lautoka FC,2019-02-10,0,5,F,OFC CC,Morobe Wawens (Papua New Guinea),Lautoka FC (Fiji),papua-new-guinea,fiji,PG,FJ,Oceania,Oceania,Oceania,international
