home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Buducnost Podgorica,FK Lovcen Cetinje,2013-05-18,0,3,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,FK Sutjeska,2013-05-18,1,0,F,montenegro,FK Celik Niksic (Montenegro),FK Sutjeska (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Mornar Bar,2013-05-18,3,1,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,Jedinstvo Bijelo Polje,2013-05-18,4,1,F,montenegro,FK Grbalj Radanovici (Montenegro),Jedinstvo Bijelo Polje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,Ofk Petrovac,2013-05-18,1,1,F,montenegro,OFK Titograd (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,FK Zeta,2013-05-18,1,4,F,montenegro,FK Mogren Budva (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Lovcen Cetinje,FK Mogren Budva,2013-05-25,2,1,F,montenegro,FK Lovcen Cetinje (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,OFK Titograd,2013-05-25,5,0,F,montenegro,FK Zeta (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Grbalj Radanovici,2013-05-25,1,1,F,montenegro,Ofk Petrovac (Montenegro),FK Grbalj Radanovici (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Jedinstvo Bijelo Polje,FK Rudar Pljevlja,2013-05-25,2,0,F,montenegro,Jedinstvo Bijelo Polje (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,FK Celik Niksic,2013-05-25,4,1,F,montenegro,FK Mornar Bar (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Buducnost Podgorica,2013-05-25,1,3,F,montenegro,FK Sutjeska (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Lovcen Cetinje,2013-06-01,2,1,F,montenegro,FK Sutjeska (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,FK Mornar Bar,2013-06-01,0,1,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,Jedinstvo Bijelo Polje,2013-06-01,1,2,F,montenegro,FK Celik Niksic (Montenegro),Jedinstvo Bijelo Polje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,Ofk Petrovac,2013-06-01,2,1,F,montenegro,FK Rudar Pljevlja (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,FK Zeta,2013-06-01,1,1,F,montenegro,FK Grbalj Radanovici (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,FK Mogren Budva,2013-06-01,3,1,F,montenegro,OFK Titograd (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Decic Tuzi,2013-08-10,0,0,F,montenegro,Ofk Petrovac (Montenegro),FK Decic Tuzi (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Mornar Bar,2013-08-10,2,0,F,montenegro,FK Sutjeska (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,FK Mogren Budva,2013-08-10,0,1,F,montenegro,FK Grbalj Radanovici (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Celik Niksic,2013-08-10,1,2,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,FK Lovcen Cetinje,2013-08-10,1,0,F,montenegro,FK Zeta (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,OFK Titograd,2013-08-11,1,1,F,montenegro,FK Buducnost Podgorica (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Decic Tuzi,FK Lovcen Cetinje,2013-08-17,0,0,F,montenegro,FK Decic Tuzi (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,FK Zeta,2013-08-17,2,0,F,montenegro,FK Celik Niksic (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,FK Rudar Pljevlja,2013-08-17,2,1,F,montenegro,OFK Titograd (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,FK Grbalj Radanovici,2013-08-17,1,2,F,montenegro,FK Mornar Bar (Montenegro),FK Grbalj Radanovici (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Sutjeska,2013-08-17,2,2,F,montenegro,Ofk Petrovac (Montenegro),FK Sutjeska (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,FK Buducnost Podgorica,2013-08-18,1,0,F,montenegro,FK Mogren Budva (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,Ofk Petrovac,2013-08-24,2,2,F,montenegro,FK Grbalj Radanovici (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,FK Mornar Bar,2013-08-24,1,2,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Mogren Budva,2013-08-24,1,1,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,OFK Titograd,2013-08-24,1,0,F,montenegro,FK Zeta (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Lovcen Cetinje,FK Celik Niksic,2013-08-24,0,2,F,montenegro,FK Lovcen Cetinje (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Decic Tuzi,2013-08-25,4,1,F,montenegro,FK Sutjeska (Montenegro),FK Decic Tuzi (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Decic Tuzi,FK Celik Niksic,2013-08-28,2,2,F,montenegro,FK Decic Tuzi (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,FK Lovcen Cetinje,2013-08-28,0,2,F,montenegro,OFK Titograd (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,FK Zeta,2013-08-28,4,3,F,montenegro,FK Mogren Budva (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,FK Rudar Pljevlja,2013-08-28,0,0,F,montenegro,FK Mornar Bar (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Buducnost Podgorica,2013-08-28,1,3,F,montenegro,Ofk Petrovac (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
