home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nay Pyi Taw FC,Yangon United,2013-08-04,0,1,F,myanmar,Nay Pyi Taw FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Yadanarbon FC,2013-08-04,1,0,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Rakhine United FC,Delta United FC,2013-08-04,0,3,F,myanmar,Rakhine United FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,South Myanmar FC,2013-08-04,3,0,F,myanmar,Magway FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Zwekapin United FC,2013-08-05,0,5,F,myanmar,Manaw Myay FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Okkthar United FC,2013-08-05,3,4,F,myanmar,Kan Baw Za (Myanmar),Okkthar United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Nay Pyi Taw FC,2014-02-01,2,1,F,myanmar,Kan Baw Za (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Manaw Myay FC,2014-02-01,2,1,F,myanmar,Yangon United (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,South Myanmar FC,2014-02-01,2,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Gfa,Zwekapin United FC,2014-02-01,0,6,F,myanmar,Gfa (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
