home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Deportivo Cali,Atletico Huila,2008-04-03,2,1,F,colombia,Deportivo Cali (Colombia),Atletico Huila (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Deportivo Pasto,2008-04-03,1,2,F,colombia,Deportes Tolima (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,America De Cali,2008-04-03,3,1,F,colombia,Millonarios (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Atletico Nacional,2008-04-03,1,0,F,colombia,Deportivo Pereira (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Cucuta Deportivo,Atletico Junior,2008-04-03,0,0,F,colombia,Cucuta Deportivo (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,La Equidad,2008-04-05,1,0,F,colombia,Atletico Huila (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Deportivo Cali,2008-04-06,2,0,F,colombia,Santa Fe (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Deportes Tolima,2008-04-06,7,2,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Corporacion Deportes Quindio,2008-04-06,2,2,F,colombia,Atletico Junior (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,Cucuta Deportivo,2008-04-06,3,1,F,colombia,Atletico Nacional (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Deportivo Pereira,2008-04-06,4,1,F,colombia,America De Cali (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,Millonarios,2008-04-06,2,0,F,colombia,Deportivo Pasto (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Envigado FC,2008-04-06,2,1,F,colombia,Atletico Bucaramanga (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,Independiente Medellin,2008-04-07,1,1,F,colombia,Once Caldas (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Santa Fe,2008-04-12,0,0,F,colombia,La Equidad (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Cali,Once Caldas,2008-04-13,3,0,F,colombia,Deportivo Cali (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Envigado FC,2008-04-13,2,2,F,colombia,Corporacion Deportes Quindio (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
