home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Finn Harps,Derry City,1999-09-25,1,1,F,ireland-republic,Finn Harps (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Shamrock Rovers,Sligo Rovers,1999-09-26,4,1,F,ireland-republic,Shamrock Rovers (Ireland Republic),Sligo Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Waterford United,Cork City,1999-10-01,1,3,F,ireland-republic,Waterford United (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Drogheda United,Finn Harps,1999-10-01,3,2,F,ireland-republic,Drogheda United (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bohemian FC,St Patricks Athletic,1999-10-01,0,0,F,ireland-republic,Bohemian FC (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Galway United,1999-10-03,2,1,F,ireland-republic,Shamrock Rovers (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Sligo Rovers,Shelbourne FC,1999-10-03,2,4,F,ireland-republic,Sligo Rovers (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Drogheda United,1999-10-08,1,0,F,ireland-republic,Shelbourne FC (Ireland Republic),Drogheda United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Waterford United,1999-10-08,1,0,F,ireland-republic,St Patricks Athletic (Ireland Republic),Waterford United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Shamrock Rovers,1999-10-08,3,0,F,ireland-republic,Uc Dublin (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Sligo Rovers,1999-10-08,2,1,F,ireland-republic,Finn Harps (Ireland Republic),Sligo Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Derry City,1999-10-08,0,2,F,ireland-republic,Galway United (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Cork City,Bohemian FC,1999-10-10,1,1,F,ireland-republic,Cork City (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,Uc Dublin,1999-10-13,1,0,F,ireland-republic,Cork City (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Waterford United,Shelbourne FC,1999-10-15,0,0,F,ireland-republic,Waterford United (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Drogheda United,St Patricks Athletic,1999-10-15,1,2,F,ireland-republic,Drogheda United (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Finn Harps,1999-10-15,1,3,F,ireland-republic,Galway United (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Cork City,1999-10-17,1,3,F,ireland-republic,Shamrock Rovers (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Sligo Rovers,1999-10-17,1,3,F,ireland-republic,Derry City (Northern Ireland),Sligo Rovers (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Uc Dublin,Bohemian FC,1999-10-17,0,2,F,ireland-republic,Uc Dublin (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Derry City,1999-10-22,2,0,F,ireland-republic,Shelbourne FC (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Uc Dublin,Waterford United,1999-10-22,2,2,F,ireland-republic,Uc Dublin (Ireland Republic),Waterford United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Sligo Rovers,Galway United,1999-10-23,1,0,F,ireland-republic,Sligo Rovers (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Bohemian FC,1999-10-23,0,1,F,ireland-republic,Finn Harps (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,Drogheda United,1999-10-24,3,0,F,ireland-republic,Cork City (Ireland Republic),Drogheda United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Uc Dublin,1999-10-24,0,2,F,ireland-republic,Derry City (Northern Ireland),Uc Dublin (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Shamrock Rovers,1999-10-24,1,1,F,ireland-republic,St Patricks Athletic (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Drogheda United,Uc Dublin,1999-10-29,0,1,F,ireland-republic,Drogheda United (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,St Patricks Athletic,1999-10-29,1,2,F,ireland-republic,Galway United (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Shelbourne FC,1999-10-30,1,1,F,ireland-republic,Shamrock Rovers (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
