home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Matlama,Bantu FC,2014-03-30,0,1,F,lesotho,Matlama (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Likhopo,2014-03-30,1,1,F,lesotho,Joy FC (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Lesotho Defence Force,2014-03-30,1,2,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Qoaling Highlanders,2014-03-30,1,0,F,lesotho,Linare FC (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Mpharane Celtics,2014-03-30,2,3,F,lesotho,Mphatlalatsane FC (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Joy FC,2014-04-05,1,0,F,lesotho,Qoaling Highlanders (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Linare FC,2014-04-05,0,4,F,lesotho,Mpharane Celtics (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Melele,2014-04-05,5,0,F,lesotho,Bantu FC (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Likhopo,2014-04-06,1,2,F,lesotho,Nyenye Rovers (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Mphatlalatsane FC,2014-04-06,2,0,F,lesotho,Lioli FC (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Lesotho Mounted Police Service FC,2014-04-06,0,1,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Nyenye Rovers,2014-04-12,1,1,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Mpharane Celtics,2014-04-12,1,2,F,lesotho,Joy FC (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Lesotho Defence Force,2014-04-12,0,0,F,lesotho,Melele (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Qoaling Highlanders,2014-04-13,3,0,F,lesotho,Likhopo (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Lesotho Correctional Service Maseru,2014-04-13,0,1,F,lesotho,Matlama (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Bantu FC,2014-04-13,0,0,F,lesotho,Mphatlalatsane FC (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Lioli FC,2014-04-13,1,0,F,lesotho,Linare FC (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Lioli FC,2014-04-18,1,2,F,lesotho,Lesotho Defence Force (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Mphatlalatsane FC,2014-04-18,1,0,F,lesotho,Melele (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Linare FC,2014-04-18,1,1,F,lesotho,Matlama (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Matlama,2014-04-20,1,0,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Linare FC,2014-04-21,1,1,F,lesotho,Mphatlalatsane FC (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Qoaling Highlanders,2014-04-21,1,1,F,lesotho,Lesotho Defence Force (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Lesotho Correctional Service Maseru,2014-04-21,0,2,F,lesotho,Lioli FC (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Melele,2014-04-21,3,0,F,lesotho,Likhopo (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Lesotho Mounted Police Service FC,2014-04-26,0,1,F,lesotho,Melele (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Lesotho Defence Force,2014-04-26,0,0,F,lesotho,Linare FC (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Lioli FC,2014-04-26,1,1,F,lesotho,Likhopo (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Mpharane Celtics,2014-04-26,1,2,F,lesotho,Qoaling Highlanders (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Lesotho Correctional Service Maseru,2014-04-26,1,1,F,lesotho,Mphatlalatsane FC (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
