home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Zakho,Al Shorta,2018-04-20,1,2,F,iraq,Zakho (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Simawa,Alsinaat Alkahrabaiya,2018-04-20,1,1,F,iraq,Al Simawa (Iraq),Alsinaat Alkahrabaiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut Maysan,Nafit Al Janob,2018-04-20,1,2,F,iraq,Nafut Maysan (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Zawraa,Karbala,2018-04-20,1,0,F,iraq,Al Zawraa (Iraq),Karbala (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Bahri,Al Minaa,2018-04-21,1,1,F,iraq,Al Bahri (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Al Quwa Al Jawiya,2018-04-21,0,4,F,iraq,Al Talaba (Iraq),Al Quwa Al Jawiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Minaa,Nafut Maysan,2018-04-25,2,1,F,iraq,Al Minaa (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Karbala,Al Najaf,2018-04-25,1,5,F,iraq,Karbala (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Kahrba,Al Talaba,2018-04-26,2,3,F,iraq,Kahrba (Iraq),Al Talaba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafit Al Janob,Iraq Al Hussein SC,2018-04-26,1,0,F,iraq,Nafit Al Janob (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Naft Al Wasat,Zakho,2018-04-26,2,0,F,iraq,Naft Al Wasat (Iraq),Zakho (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Al Amana,2018-04-26,0,1,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Amana (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Al Shorta,2018-04-27,0,1,F,iraq,Al Hudod (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Al Simawa,2018-04-28,2,0,F,iraq,Al Quwa Al Jawiya (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut Maysan,Nafut,2018-04-29,0,1,F,iraq,Nafut Maysan (Iraq),Nafut (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Zawraa,Al Bahri,2018-04-29,0,0,F,iraq,Al Zawraa (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Minaa,Al Diwaniya,2018-04-29,4,2,F,iraq,Al Minaa (Iraq),Al Diwaniya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Al Bahri,2018-05-02,2,0,F,iraq,Al Najaf (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Al Quwa Al Jawiya,2018-05-02,0,1,F,iraq,Al Amana (Iraq),Al Quwa Al Jawiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Nafit Al Janob,2018-05-03,0,0,F,iraq,Nafut (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Zakho,Al Minaa,2018-05-03,1,1,F,iraq,Zakho (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Simawa,Kahrba,2018-05-03,1,2,F,iraq,Al Simawa (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Al Zawraa,2018-05-03,1,3,F,iraq,Al Diwaniya (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Shorta,Iraq Al Hussein SC,2018-05-03,3,0,F,iraq,Al Shorta (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Naft Al Wasat,2018-05-04,2,2,F,iraq,Al Hudod (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Nafut Maysan,2018-05-04,2,1,F,iraq,Alsinaat Alkahrabaiya (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Karbala,2018-05-04,0,1,F,iraq,Al Talaba (Iraq),Karbala (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Al Minaa,2018-05-15,0,0,F,iraq,Nafut (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafit Al Janob,Al Shorta,2018-05-17,2,1,F,iraq,Nafit Al Janob (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Al Najaf,2018-05-17,0,0,F,iraq,Al Diwaniya (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Naft Al Wasat,2018-05-17,0,0,F,iraq,Iraq Al Hussein SC (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Kahrba,Al Amana,2018-05-18,1,1,F,iraq,Kahrba (Iraq),Al Amana (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
