home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Tc Sports Club,Club Valencia,2016-06-21,2,3,F,maldives,Tc Sports Club (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Victory SC,2016-06-22,0,0,F,maldives,New Radiant (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,United Victory,2016-06-26,0,1,F,maldives,Club Valencia (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Bg Sports,2016-06-27,2,0,F,maldives,Victory SC (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Maziya Src,2016-06-28,3,2,F,maldives,Tc Sports Club (Maldives),Maziya Src (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Club Eagles,2016-06-29,0,1,F,maldives,New Radiant (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Bg Sports,United Victory,2016-07-03,1,2,F,maldives,Bg Sports (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Club Valencia,2016-07-04,0,2,F,maldives,Victory SC (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Maziya Src,2016-07-05,1,1,F,maldives,Club Eagles (Maldives),Maziya Src (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Tc Sports Club,2016-07-10,1,1,F,maldives,New Radiant (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Victory SC,2016-07-15,1,0,F,maldives,New Radiant (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Tc Sports Club,2016-07-15,2,1,F,maldives,Maziya Src (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Bg Sports,2016-07-16,0,0,F,maldives,Club Valencia (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
