home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Vita Club De Mokanda,CS La Mancha,2014-07-20,1,0,F,congo,Vita Club De Mokanda (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,Nico Nicoye,2014-07-20,0,0,F,congo,Patronage Sainte Anne (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,FC Bilombe,2014-07-26,1,0,F,congo,As Inter Club De Brazzaville (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,JS De Talangai,2014-07-26,0,2,F,congo,CS La Mancha (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,FC Kondzo,2014-07-26,0,2,F,congo,Nico Nicoye (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,Diables Noirs,2014-07-26,0,4,F,congo,Patronage Sainte Anne (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Vita Club De Mokanda,Tongo FC Jambon,2014-07-27,0,0,F,congo,Vita Club De Mokanda (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,Saint Michel De Ouenze,2014-07-27,1,0,F,congo,As Pontenegrine (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,As Pontenegrine,2014-08-02,0,1,F,congo,JS De Talangai (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,Tongo FC Jambon,2014-08-03,0,0,F,congo,FC Bilombe (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,Vita Club De Mokanda,2014-08-03,0,0,F,congo,Nico Nicoye (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,Patronage Sainte Anne,2014-08-04,0,1,F,congo,Etoile Du Congo (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,As Inter Club De Brazzaville,2014-08-04,0,0,F,congo,CS La Mancha (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Tongo FC Jambon,As Pontenegrine,2014-08-09,0,1,F,congo,Tongo FC Jambon (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,Nico Nicoye,2014-08-09,2,1,F,congo,As Inter Club De Brazzaville (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,As Cheminot,2014-08-10,1,1,F,congo,Diables Noirs (Congo),As Cheminot (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS Poto Poto,FC Kondzo,2015-01-12,0,1,F,congo,JS Poto Poto (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
