home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Erchim Klub,Abahani Ltd,2013-05-11,1,0,F,AFC Pres. Cup,Erchim Klub (Mongolia),Abahani Ltd (Bangladesh),mongolia,bangladesh,MN,BD,Asia,Asia,Asia,international
Three Star Club,Taiwan Power Company,2013-05-11,2,2,F,AFC Pres. Cup,Three Star Club (Nepal),Taiwan Power Company (Chinese Taipei),nepal,chinese-taipei,NP,CHT,Asia,Asia,Asia,international
Khan Research Laboratories,Yeedzin FC,2013-05-12,8,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Yeedzin FC (Bhutan),pakistan,bhutan,PK,BT,Asia,Asia,Asia,international
Global Smartmatic FC,FC Dordoi Dynamo,2013-05-12,1,6,F,AFC Pres. Cup,Global Smartmatic FC (Philippines),FC Dordoi Dynamo (Kyrgyzstan),philippines,kyrgyzstan,PH,KG,Asia,Asia,Asia,international
Three Star Club,Nebitchi FC,2013-09-23,0,6,F,AFC Pres. Cup,Three Star Club (Nepal),Nebitchi FC (Turkmenistan),nepal,turkmenistan,NP,TM,Asia,Asia,Asia,international
FC Dordoi Dynamo,Khan Research Laboratories,2013-09-23,0,1,F,AFC Pres. Cup,FC Dordoi Dynamo (Kyrgyzstan),Khan Research Laboratories (Pakistan),kyrgyzstan,pakistan,KG,PK,Asia,Asia,Asia,international
Hilal Al Quds,FC Dordoi Dynamo,2013-09-25,3,2,F,AFC Pres. Cup,Hilal Al Quds (Palestine),FC Dordoi Dynamo (Kyrgyzstan),palestine,kyrgyzstan,PS,KG,Asia,Asia,Asia,international
Erchim Klub,Three Star Club,2013-09-25,1,1,F,AFC Pres. Cup,Erchim Klub (Mongolia),Three Star Club (Nepal),mongolia,nepal,MN,NP,Asia,Asia,Asia,international
Khan Research Laboratories,Hilal Al Quds,2013-09-27,2,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Hilal Al Quds (Palestine),pakistan,palestine,PK,PS,Asia,Asia,Asia,international
Nebitchi FC,Erchim Klub,2013-09-27,4,0,F,AFC Pres. Cup,Nebitchi FC (Turkmenistan),Erchim Klub (Mongolia),turkmenistan,mongolia,TM,MN,Asia,Asia,Asia,international
Nebitchi FC,Khan Research Laboratories,2013-09-29,1,0,F,AFC Pres. Cup,Nebitchi FC (Turkmenistan),Khan Research Laboratories (Pakistan),turkmenistan,pakistan,TM,PK,Asia,Asia,Asia,international
Manang Marshyangdi Club,Royal Sword FC,2014-05-01,6,3,F,AFC Pres. Cup,Manang Marshyangdi Club (Nepal),Royal Sword FC (Cambodia),nepal,cambodia,NP,KH,Asia,Asia,Asia,international
Royal Sword FC,Erchim Klub,2014-05-03,1,3,F,AFC Pres. Cup,Royal Sword FC (Cambodia),Erchim Klub (Mongolia),cambodia,mongolia,KH,MN,Asia,Asia,Asia,international
Erchim Klub,Manang Marshyangdi Club,2014-05-05,0,0,F,AFC Pres. Cup,Erchim Klub (Mongolia),Manang Marshyangdi Club (Nepal),mongolia,nepal,MN,NP,Asia,Asia,Asia,international
Ceres,Rimyongsu Sports Group,2014-05-06,2,2,F,AFC Pres. Cup,Ceres (Philippines),Rimyongsu Sports Group (Korea Dpr),philippines,korea-dpr,PH,NKOR,Asia,Asia,Asia,international
Halkara Turkmen Turk Uniwersitedi,Tatung,2014-05-06,2,0,F,AFC Pres. Cup,Halkara Turkmen Turk Uniwersitedi (Turkmenistan),Tatung (Chinese Taipei),turkmenistan,chinese-taipei,TM,CHT,Asia,Asia,Asia,international
Sri Lanka Air Force SC,Ugyen Academy FC,2014-05-07,1,0,F,AFC Pres. Cup,Sri Lanka Air Force SC (Sri Lanka),Ugyen Academy FC (Bhutan),sri-lanka,bhutan,LK,BT,Asia,Asia,Asia,international
Khan Research Laboratories,Sheikh Russel Kc,2014-05-07,0,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Sheikh Russel Kc (Bangladesh),pakistan,bangladesh,PK,BD,Asia,Asia,Asia,international
Rimyongsu Sports Group,Halkara Turkmen Turk Uniwersitedi,2014-05-08,1,1,F,AFC Pres. Cup,Rimyongsu Sports Group (Korea Dpr),Halkara Turkmen Turk Uniwersitedi (Turkmenistan),korea-dpr,turkmenistan,NKOR,TM,Asia,Asia,Asia,international
Tatung,Ceres,2014-05-08,0,2,F,AFC Pres. Cup,Tatung (Chinese Taipei),Ceres (Philippines),chinese-taipei,philippines,CHT,PH,Asia,Asia,Asia,international
Ugyen Academy FC,Khan Research Laboratories,2014-05-09,0,3,F,AFC Pres. Cup,Ugyen Academy FC (Bhutan),Khan Research Laboratories (Pakistan),bhutan,pakistan,BT,PK,Asia,Asia,Asia,international
Sheikh Russel Kc,Sri Lanka Air Force SC,2014-05-09,5,0,F,AFC Pres. Cup,Sheikh Russel Kc (Bangladesh),Sri Lanka Air Force SC (Sri Lanka),bangladesh,sri-lanka,BD,LK,Asia,Asia,Asia,international
Ceres,Halkara Turkmen Turk Uniwersitedi,2014-05-10,1,2,F,AFC Pres. Cup,Ceres (Philippines),Halkara Turkmen Turk Uniwersitedi (Turkmenistan),philippines,turkmenistan,PH,TM,Asia,Asia,Asia,international
Tatung,Rimyongsu Sports Group,2014-05-10,0,5,F,AFC Pres. Cup,Tatung (Chinese Taipei),Rimyongsu Sports Group (Korea Dpr),chinese-taipei,korea-dpr,CHT,NKOR,Asia,Asia,Asia,international
Sheikh Russel Kc,Ugyen Academy FC,2014-05-11,4,0,F,AFC Pres. Cup,Sheikh Russel Kc (Bangladesh),Ugyen Academy FC (Bhutan),bangladesh,bhutan,BD,BT,Asia,Asia,Asia,international
Sri Lanka Air Force SC,Khan Research Laboratories,2014-05-11,3,0,F,AFC Pres. Cup,Sri Lanka Air Force SC (Sri Lanka),Khan Research Laboratories (Pakistan),sri-lanka,pakistan,LK,PK,Asia,Asia,Asia,international
Erchim Klub,Sheikh Russel Kc,2014-09-20,0,1,F,AFC Pres. Cup,Erchim Klub (Mongolia),Sheikh Russel Kc (Bangladesh),mongolia,bangladesh,MN,BD,Asia,Asia,Asia,international
Manang Marshyangdi Club,Sri Lanka Air Force SC,2014-09-20,2,1,F,AFC Pres. Cup,Manang Marshyangdi Club (Nepal),Sri Lanka Air Force SC (Sri Lanka),nepal,sri-lanka,NP,LK,Asia,Asia,Asia,international
Rimyongsu Sports Group,Erchim Klub,2014-09-22,5,0,F,AFC Pres. Cup,Rimyongsu Sports Group (Korea Dpr),Erchim Klub (Mongolia),korea-dpr,mongolia,NKOR,MN,Asia,Asia,Asia,international
Halkara Turkmen Turk Uniwersitedi,Manang Marshyangdi Club,2014-09-22,3,1,F,AFC Pres. Cup,Halkara Turkmen Turk Uniwersitedi (Turkmenistan),Manang Marshyangdi Club (Nepal),turkmenistan,nepal,TM,NP,Asia,Asia,Asia,international
Sheikh Russel Kc,Rimyongsu Sports Group,2014-09-24,0,4,F,AFC Pres. Cup,Sheikh Russel Kc (Bangladesh),Rimyongsu Sports Group (Korea Dpr),bangladesh,korea-dpr,BD,NKOR,Asia,Asia,Asia,international
Sri Lanka Air Force SC,Halkara Turkmen Turk Uniwersitedi,2014-09-24,1,2,F,AFC Pres. Cup,Sri Lanka Air Force SC (Sri Lanka),Halkara Turkmen Turk Uniwersitedi (Turkmenistan),sri-lanka,turkmenistan,LK,TM,Asia,Asia,Asia,international
Halkara Turkmen Turk Uniwersitedi,Rimyongsu Sports Group,2014-09-26,2,1,F,AFC Pres. Cup,Halkara Turkmen Turk Uniwersitedi (Turkmenistan),Rimyongsu Sports Group (Korea Dpr),turkmenistan,korea-dpr,TM,NKOR,Asia,Asia,Asia,international
