home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
NK Celje,NK Krka,2014-04-05,2,1,F,slovenia,NK Celje (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Maribor,2014-04-05,0,2,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,FC Koper,2014-04-05,3,1,F,slovenia,NK Domzale (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,Rudar Velenje,2014-04-05,1,1,F,slovenia,NK Zavrc (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,Olimpija Ljubljana,2014-04-05,0,0,F,slovenia,Nd Gorica (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,Rudar Velenje,2014-04-12,1,1,F,slovenia,NK Krka (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Zavrc,2014-04-12,2,1,F,slovenia,FC Koper (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Domzale,2014-04-12,0,0,F,slovenia,Olimpija Ljubljana (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,Nd Triglav 2000 Kranj,2014-04-12,2,0,F,slovenia,NK Celje (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Nd Gorica,2014-04-12,2,0,F,slovenia,NK Maribor (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Krka,2014-04-16,1,1,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Maribor,2014-04-16,1,2,F,slovenia,NK Domzale (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,Olimpija Ljubljana,2014-04-16,3,1,F,slovenia,NK Zavrc (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Celje,2014-04-16,5,0,F,slovenia,Nd Gorica (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,FC Koper,2014-04-16,0,2,F,slovenia,Rudar Velenje (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,FC Koper,2014-04-19,0,3,F,slovenia,NK Krka (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Celje,2014-04-19,2,0,F,slovenia,NK Domzale (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,NK Maribor,2014-04-19,0,4,F,slovenia,NK Zavrc (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
