home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
St Josephs FC,Gibraltar United,2018-02-17,0,1,F,gibraltar,St Josephs FC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Lions FC,2018-02-17,2,4,F,gibraltar,Manchester United (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,St Josephs FC,2018-02-21,0,1,F,gibraltar,Gibraltar Phoenix (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Manchester United,2018-02-22,4,2,F,gibraltar,Mons Calpe SC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Gibraltar United,2018-02-23,0,0,F,gibraltar,Lions FC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Europa FC,2018-02-24,1,2,F,gibraltar,Glacis United (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Lynx FC,2018-02-24,2,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Mons Calpe SC,2018-02-28,3,1,F,gibraltar,Gibraltar United (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Glacis United,2018-03-01,3,1,F,gibraltar,Lynx FC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Lincoln Red Imps,2018-03-02,1,3,F,gibraltar,Manchester United (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Lions FC,2018-03-03,4,2,F,gibraltar,St Josephs FC (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Gibraltar Phoenix,2018-03-06,3,1,F,gibraltar,Europa FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Gibraltar United,2018-03-07,4,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Lions FC,2018-03-08,3,1,F,gibraltar,Mons Calpe SC (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,St Josephs FC,2018-03-09,2,0,F,gibraltar,Europa FC (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Lynx FC,2018-03-10,0,1,F,gibraltar,Gibraltar Phoenix (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Manchester United,2018-03-10,6,4,F,gibraltar,Glacis United (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Lions FC,2018-03-13,0,1,F,gibraltar,Europa FC (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Mons Calpe SC,2018-03-14,0,0,F,gibraltar,St Josephs FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Glacis United,2018-03-15,4,1,F,gibraltar,Gibraltar United (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Gibraltar Phoenix,2018-03-16,1,1,F,gibraltar,Manchester United (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Lincoln Red Imps,2018-03-17,1,4,F,gibraltar,Lions FC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Europa FC,2018-03-17,0,3,F,gibraltar,Lynx FC (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Mons Calpe SC,2018-03-28,1,1,F,gibraltar,Gibraltar Phoenix (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,St Josephs FC,2018-03-31,1,3,F,gibraltar,Lynx FC (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Lions FC,2018-03-31,6,2,F,gibraltar,Glacis United (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Manchester United,2018-04-01,4,1,F,gibraltar,Europa FC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Mons Calpe SC,2018-04-01,1,3,F,gibraltar,Lincoln Red Imps (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Gibraltar United,2018-04-02,0,1,F,gibraltar,Gibraltar Phoenix (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Glacis United,2018-04-04,2,1,F,gibraltar,Mons Calpe SC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Gibraltar Phoenix,2018-04-05,1,6,F,gibraltar,Lions FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Europa FC,2018-04-06,2,0,F,gibraltar,Gibraltar United (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Lynx FC,2018-04-07,1,2,F,gibraltar,Manchester United (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Lincoln Red Imps,2018-04-07,4,2,F,gibraltar,St Josephs FC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Gibraltar United,2018-04-10,2,1,F,gibraltar,Mons Calpe SC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Glacis United,2018-04-12,1,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,St Josephs FC,2018-04-13,0,5,F,gibraltar,Manchester United (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Gibraltar Phoenix,2018-04-14,1,0,F,gibraltar,Mons Calpe SC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Lynx FC,2018-04-14,1,0,F,gibraltar,Gibraltar United (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Europa FC,2018-04-15,0,5,F,gibraltar,Lions FC (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Glacis United,2018-04-17,1,1,F,gibraltar,St Josephs FC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Mons Calpe SC,2018-04-18,1,0,F,gibraltar,Europa FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Lions FC,2018-04-18,0,1,F,gibraltar,Lynx FC (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Lincoln Red Imps,2018-04-19,0,2,F,gibraltar,Gibraltar Phoenix (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Gibraltar United,2018-04-20,0,4,F,gibraltar,Manchester United (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Lynx FC,2018-04-22,3,0,F,gibraltar,Glacis United (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Lynx FC,2018-04-27,5,0,F,gibraltar,Mons Calpe SC (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
