home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Alianza FC,Club Deportivo Luis Angel Firpo,2012-08-09,1,1,F,el-salvador,Alianza FC (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Once Municipal,2012-08-09,5,0,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Club Deportivo Atletico Marte,2012-08-09,2,0,F,el-salvador,CD Fas (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,CD Aguila,2012-08-11,1,0,F,el-salvador,CD Universidad De El Salvador (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,Club Deportivo Atletico Marte,2012-08-18,0,0,F,el-salvador,Santa Tecla FC (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Juventud Independiente,2012-08-19,1,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,CD Aguila,2012-08-19,0,0,F,el-salvador,CD Fas (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,CD Universidad De El Salvador,2012-08-19,1,1,F,el-salvador,Alianza FC (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Once Municipal,2012-08-19,4,2,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Club Deportivo Luis Angel Firpo,2012-08-25,0,0,F,el-salvador,CD Universidad De El Salvador (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,Santa Tecla FC,2012-08-26,0,0,F,el-salvador,CD Aguila (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Once Municipal,2012-08-26,1,0,F,el-salvador,CD Fas (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,Alianza FC,2012-08-26,0,3,F,el-salvador,CD Juventud Independiente (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,Asociacion Deportiva Isidro Metapan,2012-08-26,4,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,Santa Tecla FC,2012-08-29,5,1,F,el-salvador,CD Juventud Independiente (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Asociacion Deportiva Isidro Metapan,2012-08-30,1,4,F,el-salvador,CD Universidad De El Salvador (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,CD Fas,2012-08-30,1,0,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Aguila,2012-08-30,0,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Alianza FC,2012-08-30,1,2,F,el-salvador,Once Municipal (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,CD Fas,2012-09-15,2,2,F,el-salvador,Santa Tecla FC (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Aguila,2012-09-16,3,2,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,CD Universidad De El Salvador,2012-09-16,3,2,F,el-salvador,Once Municipal (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,Club Deportivo Atletico Marte,2012-09-16,2,1,F,el-salvador,Alianza FC (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,CD Juventud Independiente,2012-09-16,2,3,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Santa Tecla FC,2012-09-23,1,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,CD Juventud Independiente,2012-09-23,1,1,F,el-salvador,Once Municipal (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,CD Fas,2012-09-23,0,0,F,el-salvador,CD Universidad De El Salvador (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,CD Aguila,2012-09-23,0,2,F,el-salvador,Alianza FC (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Club Deportivo Atletico Marte,2012-09-23,0,2,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Club Deportivo Atletico Marte,2012-10-21,1,0,F,el-salvador,CD Universidad De El Salvador (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,CD Aguila,2012-10-21,0,4,F,el-salvador,Once Municipal (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,CD Fas,2012-10-21,0,1,F,el-salvador,CD Juventud Independiente (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,Asociacion Deportiva Isidro Metapan,2012-10-21,0,2,F,el-salvador,Alianza FC (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Santa Tecla FC,2012-10-21,2,0,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,Once Municipal,2012-10-27,4,0,F,el-salvador,Santa Tecla FC (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Alianza FC,2012-10-28,2,1,F,el-salvador,CD Fas (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Club Deportivo Luis Angel Firpo,2012-10-28,1,0,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,CD Universidad De El Salvador,2012-10-28,2,1,F,el-salvador,CD Aguila (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Juventud Independiente,2012-10-28,2,3,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Asociacion Deportiva Isidro Metapan,2012-10-31,1,3,F,el-salvador,Once Municipal (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,CD Aguila,2012-10-31,2,2,F,el-salvador,CD Juventud Independiente (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Santa Tecla FC,2012-10-31,0,1,F,el-salvador,CD Universidad De El Salvador (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Alianza FC,2012-11-01,0,2,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Fas,2012-11-01,1,2,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,CD Juventud Independiente,2012-11-03,1,0,F,el-salvador,Santa Tecla FC (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Club Deportivo Luis Angel Firpo,2012-11-04,1,1,F,el-salvador,CD Fas (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Universidad De El Salvador,2012-11-04,1,2,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,Club Deportivo Atletico Marte,2012-11-04,1,3,F,el-salvador,CD Aguila (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,Once Municipal,2012-11-04,2,0,F,el-salvador,Alianza FC (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
