home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mbabane Highlanders,Young Buffaloes,2017-05-03,2,3,F,swaziland,Mbabane Highlanders (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Royal Leopards,2017-05-03,2,0,F,swaziland,Tambuti (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sea Birds FC,Phindrix FC,2017-05-03,0,1,F,swaziland,Manzini Sea Birds FC (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Moneni Pirates,Manzini Sea Birds FC,2017-05-06,7,1,F,swaziland,Moneni Pirates (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Manzini Sundowns,2017-05-06,0,0,F,swaziland,Midas Mbabane City (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Green Mamba FC,2017-05-25,0,3,F,swaziland,Young Buffaloes (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Manzini Wanderers,2017-05-25,2,0,F,swaziland,Royal Leopards (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Phindrix FC,2017-05-25,3,2,F,swaziland,Tambuti (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Highlanders,Mbabane Swallows,2017-05-25,1,3,F,swaziland,Mbabane Highlanders (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Moneni Pirates,Vovovo,2017-09-08,1,0,F,swaziland,Moneni Pirates (Swaziland),Vovovo (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Matsapha United,2017-09-08,0,2,F,swaziland,Royal Leopards (Swaziland),Matsapha United (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Malanti Chiefs,2017-09-09,2,3,F,swaziland,Midas Mbabane City (Swaziland),Malanti Chiefs (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Tambuti,2017-09-09,1,0,F,swaziland,Green Mamba FC (Swaziland),Tambuti (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Phindrix FC,2017-09-10,4,0,F,swaziland,Manzini Sundowns (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Highlanders,Manzini Wanderers,2017-09-10,4,1,F,swaziland,Mbabane Highlanders (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Young Buffaloes,2017-09-10,1,1,F,swaziland,Mbabane Swallows (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Young Buffaloes,2017-09-15,1,2,F,swaziland,Midas Mbabane City (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Moneni Pirates,2017-09-15,2,2,F,swaziland,Manzini Sundowns (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Vovovo,Mbabane Highlanders,2017-09-16,2,1,F,swaziland,Vovovo (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Royal Leopards,2017-09-16,1,1,F,swaziland,Green Mamba FC (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Mbabane Swallows,2017-09-16,2,3,F,swaziland,Tambuti (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Matsapha United,Phindrix FC,2017-09-17,1,1,F,swaziland,Matsapha United (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Malanti Chiefs,Manzini Wanderers,2017-09-17,1,4,F,swaziland,Malanti Chiefs (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Matsapha United,Manzini Sundowns,2017-09-23,1,1,F,swaziland,Matsapha United (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
