home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Anse Reunion FC,Lightstars FC,2008-05-07,2,1,F,seychelles,Anse Reunion FC (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,Plaisance,2008-05-09,3,0,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),Plaisance (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,St Michel United,2008-05-10,1,2,F,seychelles,Anse Reunion FC (Seychelles),St Michel United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,La Passe FC,2008-05-10,2,0,F,seychelles,Saint Louis Suns United (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,Super Magic Brothers,2008-05-10,1,0,F,seychelles,Lightstars FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Plaisance,Lightstars FC,2008-05-14,1,2,F,seychelles,Plaisance (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Seychelles Foresters Mont Fleuri FC,2008-05-16,5,0,F,seychelles,Saint Louis Suns United (Seychelles),Seychelles Foresters Mont Fleuri FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,Plaisance,2008-05-17,7,0,F,seychelles,St Michel United (Seychelles),Plaisance (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
La Passe FC,Super Magic Brothers,2008-05-17,1,0,F,seychelles,La Passe FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,Super Magic Brothers,2008-05-21,2,1,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,Saint Louis Suns United,2008-05-24,1,2,F,seychelles,Anse Reunion FC (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,St Michel United,2008-05-24,1,0,F,seychelles,Lightstars FC (Seychelles),St Michel United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,La Passe FC,2008-05-24,0,2,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
La Passe FC,Anse Reunion FC,2008-05-24,2,1,F,seychelles,La Passe FC (Seychelles),Anse Reunion FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,Saint Louis Suns United,2008-06-28,0,0,F,seychelles,St Michel United (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,Plaisance,2008-06-28,1,0,F,seychelles,Anse Reunion FC (Seychelles),Plaisance (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,Lightstars FC,2008-06-28,2,3,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Super Magic Brothers,2008-07-02,5,0,F,seychelles,Saint Louis Suns United (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,La Passe FC,2008-07-05,0,0,F,seychelles,St Michel United (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,Saint Louis Suns United,2008-07-05,0,0,F,seychelles,Lightstars FC (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,Seychelles Foresters Mont Fleuri FC,2008-07-05,2,1,F,seychelles,Anse Reunion FC (Seychelles),Seychelles Foresters Mont Fleuri FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Super Magic Brothers,Plaisance,2008-07-06,6,0,F,seychelles,Super Magic Brothers (Seychelles),Plaisance (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
