scoring_player,scoring_team,time,GH,GA,game,date,season
Mirosław Trzeciak,Lech Poznań,39,0,1,Amica Wronki vs. Lech Poznań 0:1,1996-05-11,1995-1996
Ryszard Czerwiec,Widzew Łódź,2,0,1,Siarka Tarnobrzeg vs. Widzew Łódź 1:3,1996-05-11,1995-1996
Zbigniew Wyciszkiewicz,Widzew Łódź,33,0,2,Siarka Tarnobrzeg vs. Widzew Łódź 1:3,1996-05-11,1995-1996
Ryszard Czerwiec,Widzew Łódź,46,0,3,Siarka Tarnobrzeg vs. Widzew Łódź 1:3,1996-05-11,1995-1996
Artur Adamus,Siarka Tarnobrzeg,49,1,3,Siarka Tarnobrzeg vs. Widzew Łódź 1:3,1996-05-11,1995-1996
Grzegorz Niciński,Pogoń Szczecin,20,0,1,Górnik Zabrze vs. Pogoń Szczecin 1:1,1996-05-11,1995-1996
Mieczysław Agafon,Górnik Zabrze,24,1,1,Górnik Zabrze vs. Pogoń Szczecin 1:1,1996-05-11,1995-1996
Robert Szopa,Raków Częstochowa,62,1,0,Raków Częstochowa vs. Sokol Tychy 1:1,1996-05-11,1995-1996
Dariusz Jaskulski,Sokol Tychy,87,1,1,Raków Częstochowa vs. Sokol Tychy 1:1,1996-05-11,1995-1996
Adam Bała,GKS Katowice,27,0,1,Śląsk Wrocław vs. GKS Katowice 2:2,1996-05-11,1995-1996
Józef Kostek,Śląsk Wrocław,40,1,1,Śląsk Wrocław vs. GKS Katowice 2:2,1996-05-11,1995-1996
Romuald Kujawa,Śląsk Wrocław,42,2,1,Śląsk Wrocław vs. GKS Katowice 2:2,1996-05-11,1995-1996
Sławomir Wojciechowski,GKS Katowice,56,2,2,Śląsk Wrocław vs. GKS Katowice 2:2,1996-05-11,1995-1996
Ryszard Czerwiec,Widzew Łódź,75,1,0,Widzew Łódź vs. GKS Katowice 1:0,1996-05-15,1995-1996
Rafał Piotrowski,FKS Stal Mielec,4,1,0,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Krzysztof Kukulski,GKS Bełchatów,14,1,1,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Janusz Prucheński,GKS Bełchatów,28,1,2,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Piotr Jegor,FKS Stal Mielec,38,2,2,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Robert Górski,GKS Bełchatów,65,2,3,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Tomasz Abramowicz,FKS Stal Mielec,70,3,3,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Janusz Prucheński,GKS Bełchatów,82,3,4,FKS Stal Mielec vs. GKS Bełchatów 3:4,1996-05-15,1995-1996
Jacek Chańko,Stomil Olsztyn,53,0,1,Lech Poznań vs. Stomil Olsztyn 0:1,1996-05-15,1995-1996
Mariusz Tomziński,Amica Wronki,67,0,1,Zagłębie Lubin vs. Amica Wronki 0:1,1996-05-15,1995-1996
Robert Wilk,Sokol Tychy,72,1,0,Sokol Tychy vs. Lechia Gdańsk 1:0,1996-05-15,1995-1996
Marek Saganowski,ŁKS Łódź,20,0,1,Pogoń Szczecin vs. ŁKS Łódź 1:1,1996-05-15,1995-1996
Piotr Mandrysz,Pogoń Szczecin,45,1,1,Pogoń Szczecin vs. ŁKS Łódź 1:1,1996-05-15,1995-1996
Mariusz Nosal,Górnik Zabrze,13,1,0,Górnik Zabrze vs. Śląsk Wrocław 2:2,1996-05-15,1995-1996
Mieczysław Agafon,Górnik Zabrze,53,2,0,Górnik Zabrze vs. Śląsk Wrocław 2:2,1996-05-15,1995-1996
Dariusz Kasperek,Śląsk Wrocław,57,2,1,Górnik Zabrze vs. Śląsk Wrocław 2:2,1996-05-15,1995-1996
Marek Kowalczyk,Śląsk Wrocław,87,2,2,Górnik Zabrze vs. Śląsk Wrocław 2:2,1996-05-15,1995-1996
Jerzy Podbrożny,Legia Warszawa,27,1,0,Legia Warszawa vs. Siarka Tarnobrzeg 3:0,1996-05-15,1995-1996
Marcin Mięciel,Legia Warszawa,60,2,0,Legia Warszawa vs. Siarka Tarnobrzeg 3:0,1996-05-15,1995-1996
Cezary Kucharski,Legia Warszawa,65,3,0,Legia Warszawa vs. Siarka Tarnobrzeg 3:0,1996-05-15,1995-1996
Adam Zejer,Stomil Olsztyn,29,1,0,Stomil Olsztyn vs. Zagłębie Lubin 1:0,1996-05-18,1995-1996
Paweł Kryszałowicz,Amica Wronki,29,1,0,Amica Wronki vs. Sokol Tychy 1:1,1996-05-18,1995-1996
Łukasz Gorszkow,Sokol Tychy,78,1,1,Amica Wronki vs. Sokol Tychy 1:1,1996-05-18,1995-1996
Jacek Berensztajn,GKS Bełchatów,44,1,0,GKS Bełchatów vs. Lech Poznań 2:1,1996-05-18,1995-1996
Piotr Prabucki,Lech Poznań,72,1,1,GKS Bełchatów vs. Lech Poznań 2:1,1996-05-18,1995-1996
Janusz Prucheński,GKS Bełchatów,76,2,1,GKS Bełchatów vs. Lech Poznań 2:1,1996-05-18,1995-1996
Krzysztof Zagórski,Siarka Tarnobrzeg,30,1,0,Siarka Tarnobrzeg vs. FKS Stal Mielec 2:0,1996-05-18,1995-1996
Jacek Kuranty,Siarka Tarnobrzeg,42,2,0,Siarka Tarnobrzeg vs. FKS Stal Mielec 2:0,1996-05-18,1995-1996
Tomasz Kłos,ŁKS Łódź,84,1,0,ŁKS Łódź vs. Górnik Zabrze 1:0,1996-05-18,1995-1996
Janusz Bodzioch,Raków Częstochowa,5,1,0,Raków Częstochowa vs. Pogoń Szczecin 2:1,1996-05-18,1995-1996
Robert Dymkowski,Pogoń Szczecin,57,1,1,Raków Częstochowa vs. Pogoń Szczecin 2:1,1996-05-18,1995-1996
Grzegorz Skwara,Raków Częstochowa,70,2,1,Raków Częstochowa vs. Pogoń Szczecin 2:1,1996-05-18,1995-1996
Tomasz Wieszczycki,Legia Warszawa,24,0,1,GKS Katowice vs. Legia Warszawa 0:5,1996-05-19,1995-1996
Tomasz Wieszczycki,Legia Warszawa,54,0,2,GKS Katowice vs. Legia Warszawa 0:5,1996-05-19,1995-1996
Tomasz Wieszczycki,Legia Warszawa,76,0,3,GKS Katowice vs. Legia Warszawa 0:5,1996-05-19,1995-1996
Jerzy Podbrożny,Legia Warszawa,81,0,4,GKS Katowice vs. Legia Warszawa 0:5,1996-05-19,1995-1996
Jerzy Podbrożny,Legia Warszawa,86,0,5,GKS Katowice vs. Legia Warszawa 0:5,1996-05-19,1995-1996
Zbigniew Wyciszkiewicz,Widzew Łódź,73,0,1,Śląsk Wrocław vs. Widzew Łódź 1:2,1996-05-19,1995-1996
Dariusz Kasperek,Śląsk Wrocław,76,1,1,Śląsk Wrocław vs. Widzew Łódź 1:2,1996-05-19,1995-1996
Ryszard Czerwiec,Widzew Łódź,87,1,2,Śląsk Wrocław vs. Widzew Łódź 1:2,1996-05-19,1995-1996
Krzysztof Bukalski,Hutnik Kraków,27,0,1,Lechia Gdańsk vs. Hutnik Kraków 1:3,1996-05-19,1995-1996
Mariusz Krzywda,Hutnik Kraków,69,0,2,Lechia Gdańsk vs. Hutnik Kraków 1:3,1996-05-19,1995-1996
Tomasz Unton,Lechia Gdańsk,82,1,2,Lechia Gdańsk vs. Hutnik Kraków 1:3,1996-05-19,1995-1996
Krzysztof Bukalski,Hutnik Kraków,83,1,3,Lechia Gdańsk vs. Hutnik Kraków 1:3,1996-05-19,1995-1996
Grzegorz Krysiak,ŁKS Łódź,4,1,0,ŁKS Łódź vs. Śląsk Wrocław 4:0,1996-05-22,1995-1996
Grzegorz Wędzyński,ŁKS Łódź,58,2,0,ŁKS Łódź vs. Śląsk Wrocław 4:0,1996-05-22,1995-1996
Rafał Niżnik,ŁKS Łódź,81,3,0,ŁKS Łódź vs. Śląsk Wrocław 4:0,1996-05-22,1995-1996
Grzegorz Wędzyński,ŁKS Łódź,83,4,0,ŁKS Łódź vs. Śląsk Wrocław 4:0,1996-05-22,1995-1996
Jacek Dembiński,Lech Poznań,35,1,0,Lech Poznań vs. Siarka Tarnobrzeg 2:0,1996-05-22,1995-1996
Tomasz Bekas,Lech Poznań,89,2,0,Lech Poznań vs. Siarka Tarnobrzeg 2:0,1996-05-22,1995-1996
Emmanuel Tetteh,Lechia Gdańsk,53,1,0,Lechia Gdańsk vs. Pogoń Szczecin 2:0,1996-05-22,1995-1996
Emmanuel Tetteh,Lechia Gdańsk,79,2,0,Lechia Gdańsk vs. Pogoń Szczecin 2:0,1996-05-22,1995-1996
Jan Furtok,GKS Katowice,16,0,1,FKS Stal Mielec vs. GKS Katowice 0:1,1996-05-22,1995-1996
Jacek Berensztajn,GKS Bełchatów,90,0,1,Zagłębie Lubin vs. GKS Bełchatów 0:1,1996-05-22,1995-1996
Moussa Yahaya,Sokol Tychy,4,1,0,Sokol Tychy vs. Stomil Olsztyn 3:1,1996-05-22,1995-1996
Krzysztof Bizacki,Sokol Tychy,35,2,0,Sokol Tychy vs. Stomil Olsztyn 3:1,1996-05-22,1995-1996
Andrzej Jankowski,Stomil Olsztyn,70,2,1,Sokol Tychy vs. Stomil Olsztyn 3:1,1996-05-22,1995-1996
Moussa Yahaya,Sokol Tychy,72,3,1,Sokol Tychy vs. Stomil Olsztyn 3:1,1996-05-22,1995-1996
Jacek Magiera,Raków Częstochowa,32,0,1,Górnik Zabrze vs. Raków Częstochowa 1:2,1996-05-22,1995-1996
Grzegorz Skwara,Raków Częstochowa,66,0,2,Górnik Zabrze vs. Raków Częstochowa 1:2,1996-05-22,1995-1996
Mariusz Nosal,Górnik Zabrze,76,1,2,Górnik Zabrze vs. Raków Częstochowa 1:2,1996-05-22,1995-1996
Tomasz Wieszczycki,Legia Warszawa,53,1,0,Legia Warszawa vs. Widzew Łódź 1:2,1996-05-22,1995-1996
Marek Koniarek,Widzew Łódź,65,1,1,Legia Warszawa vs. Widzew Łódź 1:2,1996-05-22,1995-1996
Piotr Szarpak,Widzew Łódź,81,1,2,Legia Warszawa vs. Widzew Łódź 1:2,1996-05-22,1995-1996
Sławomir Wojciechowski,GKS Katowice,57,1,0,GKS Katowice vs. Lech Poznań 1:1,1996-05-25,1995-1996
Mirosław Trzeciak,Lech Poznań,58,1,1,GKS Katowice vs. Lech Poznań 1:1,1996-05-25,1995-1996
Sławomir Suchomski,Lechia Gdańsk,40,1,0,Lechia Gdańsk vs. Górnik Zabrze 1:1,1996-05-25,1995-1996
Tomasz Hajto,Górnik Zabrze,75,1,1,Lechia Gdańsk vs. Górnik Zabrze 1:1,1996-05-25,1995-1996
Piotr Mandrysz,Pogoń Szczecin,69,0,1,Amica Wronki vs. Pogoń Szczecin 1:1,1996-05-25,1995-1996
Arkadiusz Bąk,Amica Wronki,75,1,1,Amica Wronki vs. Pogoń Szczecin 1:1,1996-05-25,1995-1996
Krzysztof Bukalski,Hutnik Kraków,13,0,1,Stomil Olsztyn vs. Hutnik Kraków 2:1,1996-05-25,1995-1996
Sylwester Czereszewski,Stomil Olsztyn,22,1,1,Stomil Olsztyn vs. Hutnik Kraków 2:1,1996-05-25,1995-1996
Jacek Płuciennik,Stomil Olsztyn,34,2,1,Stomil Olsztyn vs. Hutnik Kraków 2:1,1996-05-25,1995-1996
Grzegorz Szeliga,Zagłębie Lubin,20,0,1,Siarka Tarnobrzeg vs. Zagłębie Lubin 2:3,1996-05-25,1995-1996
Krzysztof Zagórski,Siarka Tarnobrzeg,26,1,1,Siarka Tarnobrzeg vs. Zagłębie Lubin 2:3,1996-05-25,1995-1996
Radosław Kałużny,Zagłębie Lubin,52,1,2,Siarka Tarnobrzeg vs. Zagłębie Lubin 2:3,1996-05-25,1995-1996
Mariusz Słomka,Siarka Tarnobrzeg,83,2,2,Siarka Tarnobrzeg vs. Zagłębie Lubin 2:3,1996-05-25,1995-1996
Radosław Kałużny,Zagłębie Lubin,86,2,3,Siarka Tarnobrzeg vs. Zagłębie Lubin 2:3,1996-05-25,1995-1996
Paweł Skrzypek,Raków Częstochowa,47,1,0,Raków Częstochowa vs. ŁKS Łódź 1:3,1996-05-25,1995-1996
Marek Saganowski,ŁKS Łódź,67,1,1,Raków Częstochowa vs. ŁKS Łódź 1:3,1996-05-25,1995-1996
Tomasz Kłos,ŁKS Łódź,76,1,2,Raków Częstochowa vs. ŁKS Łódź 1:3,1996-05-25,1995-1996
Daniel Dubicki,ŁKS Łódź,78,1,3,Raków Częstochowa vs. ŁKS Łódź 1:3,1996-05-25,1995-1996
Marek Koniarek,Widzew Łódź,2,1,0,Widzew Łódź vs. FKS Stal Mielec 4:1,1996-05-26,1995-1996
Marek Koniarek,Widzew Łódź,7,2,0,Widzew Łódź vs. FKS Stal Mielec 4:1,1996-05-26,1995-1996
Marek Koniarek,Widzew Łódź,40,3,0,Widzew Łódź vs. FKS Stal Mielec 4:1,1996-05-26,1995-1996
Bogusław Cygan,FKS Stal Mielec,44,3,1,Widzew Łódź vs. FKS Stal Mielec 4:1,1996-05-26,1995-1996
Marek Koniarek,Widzew Łódź,70,4,1,Widzew Łódź vs. FKS Stal Mielec 4:1,1996-05-26,1995-1996
Tomasz Wieszczycki,Legia Warszawa,17,0,1,FKS Stal Mielec vs. Legia Warszawa 0:5,1996-06-05,1995-1996
Cezary Kucharski,Legia Warszawa,26,0,2,FKS Stal Mielec vs. Legia Warszawa 0:5,1996-06-05,1995-1996
Damian Pancerz,Legia Warszawa,52,0,3,FKS Stal Mielec vs. Legia Warszawa 0:5,1996-06-05,1995-1996
Cezary Kucharski,Legia Warszawa,54,0,4,FKS Stal Mielec vs. Legia Warszawa 0:5,1996-06-05,1995-1996
Cezary Kucharski,Legia Warszawa,57,0,5,FKS Stal Mielec vs. Legia Warszawa 0:5,1996-06-05,1995-1996
Piotr Reiss,Lech Poznań,13,1,0,Lech Poznań vs. Widzew Łódź 1:1,1996-06-05,1995-1996
Marek Koniarek,Widzew Łódź,60,1,1,Lech Poznań vs. Widzew Łódź 1:1,1996-06-05,1995-1996
Jarosław Krzyżanowski,Zagłębie Lubin,53,1,0,Zagłębie Lubin vs. GKS Katowice 1:0,1996-06-05,1995-1996
Robert Wilk,Sokol Tychy,12,1,0,Sokol Tychy vs. Siarka Tarnobrzeg 4:1,1996-06-05,1995-1996
Jacek Kuranty,Siarka Tarnobrzeg,19,1,1,Sokol Tychy vs. Siarka Tarnobrzeg 4:1,1996-06-05,1995-1996
Bogdan Prusek,Sokol Tychy,32,2,1,Sokol Tychy vs. Siarka Tarnobrzeg 4:1,1996-06-05,1995-1996
Bogdan Prusek,Sokol Tychy,36,3,1,Sokol Tychy vs. Siarka Tarnobrzeg 4:1,1996-06-05,1995-1996
Krzysztof Bizacki,Sokol Tychy,43,4,1,Sokol Tychy vs. Siarka Tarnobrzeg 4:1,1996-06-05,1995-1996
Jacek Berensztajn,GKS Bełchatów,86,0,1,Hutnik Kraków vs. GKS Bełchatów 0:1,1996-06-05,1995-1996
Robert Dymkowski,Pogoń Szczecin,21,1,0,Pogoń Szczecin vs. Stomil Olsztyn 1:0,1996-06-05,1995-1996
Mariusz Nosal,Górnik Zabrze,6,1,0,Górnik Zabrze vs. Amica Wronki 2:1,1996-06-05,1995-1996
Adam Fedoruk,Amica Wronki,74,1,1,Górnik Zabrze vs. Amica Wronki 2:1,1996-06-05,1995-1996
Marek Szemoński,Górnik Zabrze,88,2,1,Górnik Zabrze vs. Amica Wronki 2:1,1996-06-05,1995-1996
Emmanuel Tetteh,Lechia Gdańsk,24,0,1,ŁKS Łódź vs. Lechia Gdańsk 2:3,1996-06-05,1995-1996
Marek Saganowski,ŁKS Łódź,49,1,1,ŁKS Łódź vs. Lechia Gdańsk 2:3,1996-06-05,1995-1996
Emmanuel Tetteh,Lechia Gdańsk,59,1,2,ŁKS Łódź vs. Lechia Gdańsk 2:3,1996-06-05,1995-1996
Rafał Ruta,Lechia Gdańsk,83,1,3,ŁKS Łódź vs. Lechia Gdańsk 2:3,1996-06-05,1995-1996
Tomasz Cebula,ŁKS Łódź,88,2,3,ŁKS Łódź vs. Lechia Gdańsk 2:3,1996-06-05,1995-1996
Mariusz Pawlak,Lechia Gdańsk,47,1,0,Lechia Gdańsk vs. Raków Częstochowa 4:1,1996-06-12,1995-1996
Krzysztof Sadzawicki,Lechia Gdańsk,55,2,0,Lechia Gdańsk vs. Raków Częstochowa 4:1,1996-06-12,1995-1996
Grzegorz Skwara,Raków Częstochowa,77,2,1,Lechia Gdańsk vs. Raków Częstochowa 4:1,1996-06-12,1995-1996
Sławomir Suchomski,Lechia Gdańsk,81,3,1,Lechia Gdańsk vs. Raków Częstochowa 4:1,1996-06-12,1995-1996
Sebastian Nowak,Lechia Gdańsk,89,4,1,Lechia Gdańsk vs. Raków Częstochowa 4:1,1996-06-12,1995-1996
Tomasz Suwary,Amica Wronki,30,1,0,Amica Wronki vs. ŁKS Łódź 1:0,1996-06-12,1995-1996
Artur Lamch,GKS Bełchatów,52,1,0,GKS Bełchatów vs. Pogoń Szczecin 2:1,1996-06-12,1995-1996
Robert Dymkowski,Pogoń Szczecin,76,1,1,GKS Bełchatów vs. Pogoń Szczecin 2:1,1996-06-12,1995-1996
Jacek Berensztajn,GKS Bełchatów,86,2,1,GKS Bełchatów vs. Pogoń Szczecin 2:1,1996-06-12,1995-1996
Zakari Lambo,Hutnik Kraków,23,0,1,Siarka Tarnobrzeg vs. Hutnik Kraków 0:2,1996-06-12,1995-1996
Zakari Lambo,Hutnik Kraków,29,0,2,Siarka Tarnobrzeg vs. Hutnik Kraków 0:2,1996-06-12,1995-1996
Bogdan Prusek,Sokol Tychy,24,0,1,GKS Katowice vs. Sokol Tychy 0:1,1996-06-12,1995-1996
Rafał Siadaczka,Widzew Łódź,5,1,0,Widzew Łódź vs. Zagłębie Lubin 1:0,1996-06-12,1995-1996
Leszek Pisz,Legia Warszawa,8,1,0,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Jerzy Podbrożny,Legia Warszawa,10,2,0,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Jerzy Podbrożny,Legia Warszawa,18,3,0,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Paweł Wojtala,Lech Poznań,45,3,1,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Tomasz Wieszczycki,Legia Warszawa,52,4,1,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Jerzy Podbrożny,Legia Warszawa,54,5,1,Legia Warszawa vs. Lech Poznań 5:1,1996-06-12,1995-1996
Janusz Kudyba,Śląsk Wrocław,7,1,0,Śląsk Wrocław vs. FKS Stal Mielec 4:1,1996-06-12,1995-1996
Tomasz Jaworek,Śląsk Wrocław,27,2,0,Śląsk Wrocław vs. FKS Stal Mielec 4:1,1996-06-12,1995-1996
Daniel Konopelski,FKS Stal Mielec,44,2,1,Śląsk Wrocław vs. FKS Stal Mielec 4:1,1996-06-12,1995-1996
Janusz Kudyba,Śląsk Wrocław,46,3,1,Śląsk Wrocław vs. FKS Stal Mielec 4:1,1996-06-12,1995-1996
Jaroslaw Góra,Śląsk Wrocław,74,4,1,Śląsk Wrocław vs. FKS Stal Mielec 4:1,1996-06-12,1995-1996
Marek Szemoński,Górnik Zabrze,13,0,1,Ruch Chorzów vs. Górnik Zabrze 1:2,1996-07-27,1996-1997
Mariusz Śrutwa,Ruch Chorzów,87,1,1,Ruch Chorzów vs. Górnik Zabrze 1:2,1996-07-27,1996-1997
Marek Szemoński,Górnik Zabrze,89,1,2,Ruch Chorzów vs. Górnik Zabrze 1:2,1996-07-27,1996-1997
Rafał Kaczmarczyk,Stomil Olsztyn,24,0,1,Sokol Tychy vs. Stomil Olsztyn 2:1,1996-07-27,1996-1997
Rafał Oprzondek,Sokol Tychy,57,1,1,Sokol Tychy vs. Stomil Olsztyn 2:1,1996-07-27,1996-1997
Bogdan Prusek,Sokol Tychy,59,2,1,Sokol Tychy vs. Stomil Olsztyn 2:1,1996-07-27,1996-1997
Rafał Pawlak,Śląsk Wrocław,23,1,0,Śląsk Wrocław vs. ŁKS Łódź 3:0,1996-07-27,1996-1997
Dariusz Kasperek,Śląsk Wrocław,63,2,0,Śląsk Wrocław vs. ŁKS Łódź 3:0,1996-07-27,1996-1997
Zbigniew Ilski,Śląsk Wrocław,87,3,0,Śląsk Wrocław vs. ŁKS Łódź 3:0,1996-07-27,1996-1997
Ryszard Wieczorek,Odra Wodzisław,59,1,0,Odra Wodzisław vs. Polonia Warszawa 3:1,1996-07-27,1996-1997
Joseph Aziz,Polonia Warszawa,72,1,1,Odra Wodzisław vs. Polonia Warszawa 3:1,1996-07-27,1996-1997
Piotr Sowisz,Odra Wodzisław,79,2,1,Odra Wodzisław vs. Polonia Warszawa 3:1,1996-07-27,1996-1997
Ryszard Wieczorek,Odra Wodzisław,83,3,1,Odra Wodzisław vs. Polonia Warszawa 3:1,1996-07-27,1996-1997
Janusz Świerad,Wisła Kraków,72,1,0,Wisła Kraków vs. GKS Bełchatów 1:0,1996-07-27,1996-1997
Janusz Bodzioch,Raków Częstochowa,26,0,1,GKS Katowice vs. Raków Częstochowa 2:1,1996-07-28,1996-1997
Sławomir Wojciechowski,GKS Katowice,50,1,1,GKS Katowice vs. Raków Częstochowa 2:1,1996-07-28,1996-1997
Grzegorz Borawski,GKS Katowice,80,2,1,GKS Katowice vs. Raków Częstochowa 2:1,1996-07-28,1996-1997
Dariusz Jackiewicz,Amica Wronki,19,1,0,Amica Wronki vs. Legia Warszawa 2:1,1996-07-28,1996-1997
Marcin Mięciel,Legia Warszawa,45,1,1,Amica Wronki vs. Legia Warszawa 2:1,1996-07-28,1996-1997
Dariusz Jackiewicz,Amica Wronki,66,2,1,Amica Wronki vs. Legia Warszawa 2:1,1996-07-28,1996-1997
Artur Wichniarek,Lech Poznań,54,1,0,Lech Poznań vs. Hutnik Kraków 2:1,1996-07-28,1996-1997
Adam Majewski,Lech Poznań,72,2,0,Lech Poznań vs. Hutnik Kraków 2:1,1996-07-28,1996-1997
Mariusz Krzywda,Hutnik Kraków,80,2,1,Lech Poznań vs. Hutnik Kraków 2:1,1996-07-28,1996-1997
Sławomir Paluch,Odra Wodzisław,37,0,1,Ruch Chorzów vs. Odra Wodzisław 3:2,1996-07-31,1996-1997
Jacek Polak,Odra Wodzisław,41,0,2,Ruch Chorzów vs. Odra Wodzisław 3:2,1996-07-31,1996-1997
Dariusz Gęsior,Ruch Chorzów,50,1,2,Ruch Chorzów vs. Odra Wodzisław 3:2,1996-07-31,1996-1997
Maciej Mizia,Ruch Chorzów,74,2,2,Ruch Chorzów vs. Odra Wodzisław 3:2,1996-07-31,1996-1997
Witold Wawrzyczek,Ruch Chorzów,90,3,2,Ruch Chorzów vs. Odra Wodzisław 3:2,1996-07-31,1996-1997
Artur Bugaj,Amica Wronki,35,0,1,Raków Częstochowa vs. Amica Wronki 0:1,1996-07-31,1996-1997
Bogdan Pikuta,GKS Katowice,29,0,1,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Adam Ledwoń,GKS Katowice,36,0,2,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Andrzej Szczypkowski,Zagłębie Lubin,41,1,2,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Zbigniew Grzybowski,Zagłębie Lubin,45,2,2,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Andrzej Szczypkowski,Zagłębie Lubin,65,3,2,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Sławomir Wojciechowski,GKS Katowice,74,3,3,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Zbigniew Czajkowski,Zagłębie Lubin,75,4,3,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Bartosz Karwan,GKS Katowice,76,4,4,Zagłębie Lubin vs. GKS Katowice 4:4,1996-07-31,1996-1997
Marek Saganowski,ŁKS Łódź,7,1,0,ŁKS Łódź vs. Widzew Łódź 1:1,1996-07-31,1996-1997
Zbigniew Wyciszkiewicz,Widzew Łódź,42,1,1,ŁKS Łódź vs. Widzew Łódź 1:1,1996-07-31,1996-1997
Daniel Dyluś,Stomil Olsztyn,48,1,0,Stomil Olsztyn vs. Śląsk Wrocław 2:0,1996-07-31,1996-1997
Daniel Dyluś,Stomil Olsztyn,76,2,0,Stomil Olsztyn vs. Śląsk Wrocław 2:0,1996-07-31,1996-1997
Bogdan Prusek,Sokol Tychy,10,0,1,GKS Bełchatów vs. Sokol Tychy 1:3,1996-07-31,1996-1997
Krystian Szuster,Sokol Tychy,70,0,2,GKS Bełchatów vs. Sokol Tychy 1:3,1996-07-31,1996-1997
Krzysztof Bizacki,Sokol Tychy,79,0,3,GKS Bełchatów vs. Sokol Tychy 1:3,1996-07-31,1996-1997
Adrian Sobczyński,GKS Bełchatów,81,1,3,GKS Bełchatów vs. Sokol Tychy 1:3,1996-07-31,1996-1997
Emmanuel Tetteh,Polonia Warszawa,8,1,0,Polonia Warszawa vs. Lech Poznań 2:1,1996-07-31,1996-1997
Emmanuel Tetteh,Polonia Warszawa,14,2,0,Polonia Warszawa vs. Lech Poznań 2:1,1996-07-31,1996-1997
