scoring_player,scoring_team,time,GH,GA,game,date,season
Ioannis Kiakos,Ionikos Nikea,18,2,0,Ionikos Nikea vs. Apollon Smyrnis 4:0,2022-02-23,2021-2022
Vasilios Mantzis,Ionikos Nikea,32,3,0,Ionikos Nikea vs. Apollon Smyrnis 4:0,2022-02-23,2021-2022
Dálcio,Ionikos Nikea,88,4,0,Ionikos Nikea vs. Apollon Smyrnis 4:0,2022-02-23,2021-2022
Jerónimo Barrales,Asteras Tripolis,34,0,1,Lamia vs. Asteras Tripolis 0:2,2022-02-23,2021-2022
Adrián Riera,Asteras Tripolis,37,0,2,Lamia vs. Asteras Tripolis 0:2,2022-02-23,2021-2022
Aboubakar Kamara,Aris Saloniki,41,0,1,Asteras Tripolis vs. Aris Saloniki 0:2,2022-02-26,2021-2022
Lucas Sasha,Aris Saloniki,90,0,2,Asteras Tripolis vs. Aris Saloniki 0:2,2022-02-26,2021-2022
Stefan Schwab,PAOK Saloniki,33,1,0,PAOK Saloniki vs. Ionikos Nikea 1:1,2022-02-27,2021-2022
Thuram,Ionikos Nikea,58,1,1,PAOK Saloniki vs. Ionikos Nikea 1:1,2022-02-27,2021-2022
Garry Rodrigues,Olympiakos Piraeus,19,1,0,Olympiakos Piraeus vs. OFI Heraklion 2:0,2022-02-27,2021-2022
Fiorin Durmishaj,Olympiakos Piraeus,89,2,0,Olympiakos Piraeus vs. OFI Heraklion 2:0,2022-02-27,2021-2022
Aitor,Panathinaikos,16,1,0,Panathinaikos vs. AEK Athen 3:0,2022-02-27,2021-2022
Sebastián Palacios,Panathinaikos,18,2,0,Panathinaikos vs. AEK Athen 3:0,2022-02-27,2021-2022
Fotis Ioannidis,Panathinaikos,29,3,0,Panathinaikos vs. AEK Athen 3:0,2022-02-27,2021-2022
Marvin Peersman,PAS Giannina,44,1,0,PAS Giannina vs. Lamia 1:0,2022-02-28,2021-2022
Efthimios Koulouris,Atromitos,48,0,1,Apollon Smyrnis vs. Atromitos 0:2,2022-02-28,2021-2022
Efthimios Koulouris,Atromitos,90,0,2,Apollon Smyrnis vs. Atromitos 0:2,2022-02-28,2021-2022
Sokratis Papastathopoulos,Olympiakos Piraeus,52,1,0,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
Georgios Masouras,Olympiakos Piraeus,54,2,0,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
Georgios Masouras,Olympiakos Piraeus,57,3,0,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
Andreas Bouchalakis,Olympiakos Piraeus,66,4,0,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
David Carmona,Asteras Tripolis,75,4,1,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
Garry Rodrigues,Olympiakos Piraeus,84,5,1,Olympiakos Piraeus vs. Asteras Tripolis 5:1,2022-03-02,2021-2022
Levi García,AEK Athen,28,1,0,AEK Athen vs. PAOK Saloniki 1:1,2022-03-02,2021-2022
Jasmin Kurtić,PAOK Saloniki,36,1,1,AEK Athen vs. PAOK Saloniki 1:1,2022-03-02,2021-2022
Đorđe Denić,Atromitos,26,1,0,Atromitos vs. Volos NFC 2:1,2022-03-03,2021-2022
Adrien Regattin,Volos NFC,37,1,1,Atromitos vs. Volos NFC 2:1,2022-03-03,2021-2022
Efthimios Koulouris,Atromitos,90,2,1,Atromitos vs. Volos NFC 2:1,2022-03-03,2021-2022
Sergio Araujo,AEK Athen,24,1,0,AEK Athen vs. Asteras Tripolis 2:1,2022-03-06,2021-2022
Jerónimo Barrales,Asteras Tripolis,56,1,1,AEK Athen vs. Asteras Tripolis 2:1,2022-03-06,2021-2022
Giorgos Tzavellas,AEK Athen,81,2,1,AEK Athen vs. Asteras Tripolis 2:1,2022-03-06,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,13,0,1,Aris Saloniki vs. Olympiakos Piraeus 2:1,2022-03-06,2021-2022
Aboubakar Kamara,Aris Saloniki,52,1,1,Aris Saloniki vs. Olympiakos Piraeus 2:1,2022-03-06,2021-2022
Bruno Gama,Aris Saloniki,79,2,1,Aris Saloniki vs. Olympiakos Piraeus 2:1,2022-03-06,2021-2022
Sebastián Palacios,Panathinaikos,75,0,1,Atromitos vs. Panathinaikos 0:2,2022-03-06,2021-2022
Sebastián Palacios,Panathinaikos,77,0,2,Atromitos vs. Panathinaikos 0:2,2022-03-06,2021-2022
Nikos Karelis,Panetolikos,32,0,1,Ionikos Nikea vs. Panetolikos 1:2,2022-03-06,2021-2022
Reinaldo Lenis,Ionikos Nikea,82,1,1,Ionikos Nikea vs. Panetolikos 1:2,2022-03-06,2021-2022
Derek Cornelius,Panetolikos,90,1,2,Ionikos Nikea vs. Panetolikos 1:2,2022-03-06,2021-2022
Léo Jabá,PAOK Saloniki,37,0,1,Lamia vs. PAOK Saloniki 0:2,2022-03-06,2021-2022
Giannis Michailidis,PAOK Saloniki,52,0,2,Lamia vs. PAOK Saloniki 0:2,2022-03-06,2021-2022
Praxitelis Vouros,OFI Heraklion,64,1,0,OFI Heraklion vs. Apollon Smyrnis 2:0,2022-03-06,2021-2022
Luiz Phellype,OFI Heraklion,71,2,0,OFI Heraklion vs. Apollon Smyrnis 2:0,2022-03-06,2021-2022
Pape Cissé,Olympiakos Piraeus,45,1,0,Olympiakos Piraeus vs. Aris Saloniki 2:1,2022-03-13,2021-2022
Badou Ndiaye,Aris Saloniki,61,1,1,Olympiakos Piraeus vs. Aris Saloniki 2:1,2022-03-13,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,85,2,1,Olympiakos Piraeus vs. Aris Saloniki 2:1,2022-03-13,2021-2022
Aitor,Panathinaikos,4,1,0,Panathinaikos vs. AEK Athen 1:1,2022-03-13,2021-2022
Nordin Amrabat,AEK Athen,45,1,1,Panathinaikos vs. AEK Athen 1:1,2022-03-13,2021-2022
Chuba Akpom,PAOK Saloniki,90,1,0,PAOK Saloniki vs. PAS Giannina 1:0,2022-03-13,2021-2022
Alaixys Romao,Ionikos Nikea,11,0,1,OFI Heraklion vs. Ionikos Nikea 2:3,2022-03-19,2021-2022
Georgios Mygas,Ionikos Nikea,39,0,2,OFI Heraklion vs. Ionikos Nikea 2:3,2022-03-19,2021-2022
Dálcio,Ionikos Nikea,45,0,3,OFI Heraklion vs. Ionikos Nikea 2:3,2022-03-19,2021-2022
Luiz Phellype,OFI Heraklion,45,1,3,OFI Heraklion vs. Ionikos Nikea 2:3,2022-03-19,2021-2022
Fiorin Durmishaj,OFI Heraklion,56,2,3,OFI Heraklion vs. Ionikos Nikea 2:3,2022-03-19,2021-2022
Efthimios Koulouris,Atromitos,90,1,0,Atromitos vs. Apollon Smyrnis 1:0,2022-03-19,2021-2022
Sito,Asteras Tripolis,15,0,1,Volos NFC vs. Asteras Tripolis 0:2,2022-03-19,2021-2022
Xesc Regis,Asteras Tripolis,25,0,2,Volos NFC vs. Asteras Tripolis 0:2,2022-03-19,2021-2022
Georgios Manousos,Lamia,45,0,1,Panetolikos vs. Lamia 1:2,2022-03-19,2021-2022
Christos Eleftheriadis,Lamia,77,0,2,Panetolikos vs. Lamia 1:2,2022-03-19,2021-2022
Frederico Duarte,Panetolikos,82,1,2,Panetolikos vs. Lamia 1:2,2022-03-19,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,45,0,1,PAS Giannina vs. Olympiakos Piraeus 1:1,2022-03-20,2021-2022
Juan José Perea,PAS Giannina,70,1,1,PAS Giannina vs. Olympiakos Piraeus 1:1,2022-03-20,2021-2022
Antonio Čolak,PAOK Saloniki,50,0,1,AEK Athen vs. PAOK Saloniki 0:1,2022-03-20,2021-2022
Paschalis Staikos,OFI Heraklion,29,0,1,Lamia vs. OFI Heraklion 1:2,2022-04-02,2021-2022
Lucas Alves,Lamia,51,1,1,Lamia vs. OFI Heraklion 1:2,2022-04-02,2021-2022
Luiz Phellype,OFI Heraklion,76,1,2,Lamia vs. OFI Heraklion 1:2,2022-04-02,2021-2022
Vasilios Mantzis,Ionikos Nikea,3,1,0,Ionikos Nikea vs. Volos NFC 2:2,2022-04-02,2021-2022
Vasilios Mantzis,Ionikos Nikea,52,2,0,Ionikos Nikea vs. Volos NFC 2:2,2022-04-02,2021-2022
Paolo Fernandes,Volos NFC,65,2,1,Ionikos Nikea vs. Volos NFC 2:2,2022-04-02,2021-2022
Tom van Weert,Volos NFC,71,2,2,Ionikos Nikea vs. Volos NFC 2:2,2022-04-02,2021-2022
Abiola Dauda,Apollon Smyrnis,34,1,0,Apollon Smyrnis vs. Panetolikos 1:0,2022-04-02,2021-2022
Aitor,Panathinaikos,34,1,0,Panathinaikos vs. PAOK Saloniki 2:1,2022-04-03,2021-2022
Juankar,Panathinaikos,64,2,0,Panathinaikos vs. PAOK Saloniki 2:1,2022-04-03,2021-2022
Andrija Živković,PAOK Saloniki,70,2,1,Panathinaikos vs. PAOK Saloniki 2:1,2022-04-03,2021-2022
João Carvalho,Olympiakos Piraeus,30,1,0,Olympiakos Piraeus vs. AEK Athen 1:1,2022-04-03,2021-2022
Damian Szymański,AEK Athen,43,1,1,Olympiakos Piraeus vs. AEK Athen 1:1,2022-04-03,2021-2022
Julián Bartolo,Volos NFC,72,1,0,Volos NFC vs. Lamia 3:0,2022-04-09,2021-2022
Kevin Ante,Volos NFC,90,2,0,Volos NFC vs. Lamia 3:0,2022-04-09,2021-2022
Franco Ferrari,Volos NFC,90,3,0,Volos NFC vs. Lamia 3:0,2022-04-09,2021-2022
Fatjon Andoni,Apollon Smyrnis,45,0,1,OFI Heraklion vs. Apollon Smyrnis 1:2,2022-04-09,2021-2022
Luiz Phellype,OFI Heraklion,70,1,1,OFI Heraklion vs. Apollon Smyrnis 1:2,2022-04-09,2021-2022
Vykintas Slivka,Apollon Smyrnis,78,1,2,OFI Heraklion vs. Apollon Smyrnis 1:2,2022-04-09,2021-2022
Adrián Riera,Asteras Tripolis,5,1,0,Asteras Tripolis vs. Ionikos Nikea 2:3,2022-04-09,2021-2022
Dmitro Chigrinskiy,Ionikos Nikea,29,1,1,Asteras Tripolis vs. Ionikos Nikea 2:3,2022-04-09,2021-2022
Vasilios Mantzis,Ionikos Nikea,41,1,2,Asteras Tripolis vs. Ionikos Nikea 2:3,2022-04-09,2021-2022
Vasilios Mantzis,Ionikos Nikea,52,1,3,Asteras Tripolis vs. Ionikos Nikea 2:3,2022-04-09,2021-2022
Juan Munafo,Asteras Tripolis,87,2,3,Asteras Tripolis vs. Ionikos Nikea 2:3,2022-04-09,2021-2022
August Erlingmark,Atromitos,1,0,1,Panetolikos vs. Atromitos 2:3,2022-04-09,2021-2022
Jorge Díaz,Panetolikos,22,1,1,Panetolikos vs. Atromitos 2:3,2022-04-09,2021-2022
Juan Muñiz,Atromitos,28,1,2,Panetolikos vs. Atromitos 2:3,2022-04-09,2021-2022
Jorge Díaz,Panetolikos,36,2,2,Panetolikos vs. Atromitos 2:3,2022-04-09,2021-2022
Efthimios Koulouris,Atromitos,72,2,3,Panetolikos vs. Atromitos 2:3,2022-04-09,2021-2022
Luis Palma,Aris Saloniki,20,0,1,AEK Athen vs. Aris Saloniki 1:2,2022-04-10,2021-2022
Lazaros Rota,AEK Athen,28,1,1,AEK Athen vs. Aris Saloniki 1:2,2022-04-10,2021-2022
Lucas Sasha,Aris Saloniki,59,1,2,AEK Athen vs. Aris Saloniki 1:2,2022-04-10,2021-2022
Paolo Fernandes,Volos NFC,59,0,1,Apollon Smyrnis vs. Volos NFC 1:1,2022-04-16,2021-2022
Abiola Dauda,Apollon Smyrnis,81,1,1,Apollon Smyrnis vs. Volos NFC 1:1,2022-04-16,2021-2022
Cheick Doukouré,Aris Saloniki,17,1,0,Aris Saloniki vs. PAOK Saloniki 1:0,2022-04-17,2021-2022
Aitor,Panathinaikos,42,1,0,Panathinaikos vs. Olympiakos Piraeus 1:0,2022-04-17,2021-2022
Viktor Klonaridis,Atromitos,10,1,0,Atromitos vs. OFI Heraklion 1:1,2022-04-17,2021-2022
Luiz Phellype,OFI Heraklion,48,1,1,Atromitos vs. OFI Heraklion 1:1,2022-04-17,2021-2022
Vasilios Mantzis,Ionikos Nikea,31,0,1,Lamia vs. Ionikos Nikea 0:1,2022-04-17,2021-2022
Grzegorz Krychowiak,AEK Athen,4,0,1,PAS Giannina vs. AEK Athen 2:3,2022-04-18,2021-2022
Lazaros Rota,AEK Athen,45,0,2,PAS Giannina vs. AEK Athen 2:3,2022-04-18,2021-2022
Juan José Perea,PAS Giannina,52,1,2,PAS Giannina vs. AEK Athen 2:3,2022-04-18,2021-2022
Sergio Araujo,AEK Athen,69,1,3,PAS Giannina vs. AEK Athen 2:3,2022-04-18,2021-2022
Juan José Perea,PAS Giannina,90,2,3,PAS Giannina vs. AEK Athen 2:3,2022-04-18,2021-2022
Nikos Vergos,Panetolikos,52,0,1,OFI Heraklion vs. Panetolikos 0:1,2022-04-30,2021-2022
Efthimios Koulouris,Atromitos,42,0,1,Volos NFC vs. Atromitos 1:1,2022-04-30,2021-2022
Tom van Weert,Volos NFC,52,1,1,Volos NFC vs. Atromitos 1:1,2022-04-30,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,6,1,0,Olympiakos Piraeus vs. PAS Giannina 3:2,2022-05-01,2021-2022
Garry Rodrigues,Olympiakos Piraeus,43,2,0,Olympiakos Piraeus vs. PAS Giannina 3:2,2022-05-01,2021-2022
Juan José Perea,PAS Giannina,45+3,2,1,Olympiakos Piraeus vs. PAS Giannina 3:2,2022-05-01,2021-2022
Jan-Marc Schneider,PAS Giannina,80,2,2,Olympiakos Piraeus vs. PAS Giannina 3:2,2022-05-01,2021-2022
Rony Lopes,Olympiakos Piraeus,90+8,3,2,Olympiakos Piraeus vs. PAS Giannina 3:2,2022-05-01,2021-2022
Bart Schenkeveld,Panathinaikos,28,1,0,Panathinaikos vs. Aris Saloniki 1:0,2022-05-01,2021-2022
Nordin Amrabat,AEK Athen,15,0,1,PAOK Saloniki vs. AEK Athen 1:1,2022-05-01,2021-2022
Antonio Čolak,PAOK Saloniki,27,1,1,PAOK Saloniki vs. AEK Athen 1:1,2022-05-01,2021-2022
Georgios Manousos,Lamia,45,0,1,Asteras Tripolis vs. Lamia 0:2,2022-05-02,2021-2022
Konstantinos Provydakis,Lamia,80,0,2,Asteras Tripolis vs. Lamia 0:2,2022-05-02,2021-2022
Ioannis Kiakos,Ionikos Nikea,26,1,0,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Ioannis Kiakos,Ionikos Nikea,39,2,0,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Nikolaos Ioannidis,Apollon Smyrnis,49,2,1,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Aias Aosman,Ionikos Nikea,60,3,1,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Fabry Castro,Ionikos Nikea,87,4,1,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Jerson Cabral,Ionikos Nikea,90+2,5,1,Ionikos Nikea vs. Apollon Smyrnis 5:1,2022-05-02,2021-2022
Thomas Murg,PAOK Saloniki,10,1,0,PAOK Saloniki vs. Olympiakos Piraeus 1:2,2022-05-04,2021-2022
Rony Lopes,Olympiakos Piraeus,51,1,1,PAOK Saloniki vs. Olympiakos Piraeus 1:2,2022-05-04,2021-2022
Oleg Reabciuk,Olympiakos Piraeus,62,1,2,PAOK Saloniki vs. Olympiakos Piraeus 1:2,2022-05-04,2021-2022
Aias Aosman,Ionikos Nikea,68,0,1,Atromitos vs. Ionikos Nikea 0:1,2022-05-07,2021-2022
Jan-Marc Schneider,PAS Giannina,77,1,0,PAS Giannina vs. PAOK Saloniki 1:0,2022-05-08,2021-2022
Tiquinho Soares,Olympiakos Piraeus,55,0,1,Aris Saloniki vs. Olympiakos Piraeus 0:1,2022-05-08,2021-2022
Luiz Phellype,OFI Heraklion,72,1,0,OFI Heraklion vs. Asteras Tripolis 1:0,2022-05-08,2021-2022
Aboubakar Kamara,Aris Saloniki,63,0,1,PAOK Saloniki vs. Aris Saloniki 0:1,2022-05-11,2021-2022
Ehsan Hajsafi,AEK Athen,39,1,0,AEK Athen vs. PAS Giannina 3:0,2022-05-11,2021-2022
Nordin Amrabat,AEK Athen,45+5,2,0,AEK Athen vs. PAS Giannina 3:0,2022-05-11,2021-2022
Grzegorz Krychowiak,AEK Athen,59,3,0,AEK Athen vs. PAS Giannina 3:0,2022-05-11,2021-2022
Sebastián Palacios,Panathinaikos,10,0,1,Olympiakos Piraeus vs. Panathinaikos 1:2,2022-05-11,2021-2022
Bart Schenkeveld,Panathinaikos,54,0,2,Olympiakos Piraeus vs. Panathinaikos 1:2,2022-05-11,2021-2022
Tiquinho Soares,Olympiakos Piraeus,70,1,2,Olympiakos Piraeus vs. Panathinaikos 1:2,2022-05-11,2021-2022
Levi García,AEK Athen,53,0,1,Aris Saloniki vs. AEK Athen 3:2,2022-05-14,2021-2022
Levi García,AEK Athen,59,0,2,Aris Saloniki vs. AEK Athen 3:2,2022-05-14,2021-2022
Luis Palma,Aris Saloniki,78,1,2,Aris Saloniki vs. AEK Athen 3:2,2022-05-14,2021-2022
Daniel Mancini,Aris Saloniki,85,2,2,Aris Saloniki vs. AEK Athen 3:2,2022-05-14,2021-2022
Mateo García,Aris Saloniki,90+3,3,2,Aris Saloniki vs. AEK Athen 3:2,2022-05-14,2021-2022
Filipe Soares,PAOK Saloniki,2,0,1,Olympiakos Piraeus vs. PAOK Saloniki 1:1,2022-05-14,2021-2022
João Carvalho,Olympiakos Piraeus,41,1,1,Olympiakos Piraeus vs. PAOK Saloniki 1:1,2022-05-14,2021-2022
Lucas Villafáñez,Panathinaikos,37,1,0,Panathinaikos vs. PAS Giannina 4:0,2022-05-14,2021-2022
Maurício,Panathinaikos,68,2,0,Panathinaikos vs. PAS Giannina 4:0,2022-05-14,2021-2022
Carlitos,Panathinaikos,71,3,0,Panathinaikos vs. PAS Giannina 4:0,2022-05-14,2021-2022
Juankar,Panathinaikos,87,4,0,Panathinaikos vs. PAS Giannina 4:0,2022-05-14,2021-2022
Tom van Weert,Volos NFC,12,1,0,Volos NFC vs. OFI Heraklion 5:0,2022-05-14,2021-2022
Tom van Weert,Volos NFC,29,2,0,Volos NFC vs. OFI Heraklion 5:0,2022-05-14,2021-2022
Paolo Fernandes,Volos NFC,36,3,0,Volos NFC vs. OFI Heraklion 5:0,2022-05-14,2021-2022
Kevin Ante,Volos NFC,65,4,0,Volos NFC vs. OFI Heraklion 5:0,2022-05-14,2021-2022
Kevin Ante,Volos NFC,81,5,0,Volos NFC vs. OFI Heraklion 5:0,2022-05-14,2021-2022
Jerónimo Barrales,Asteras Tripolis,49,1,0,Asteras Tripolis vs. Apollon Smyrnis 2:2,2022-05-15,2021-2022
Sotiris Tsiloulis,Apollon Smyrnis,69,1,1,Asteras Tripolis vs. Apollon Smyrnis 2:2,2022-05-15,2021-2022
Matías Iglesias,Asteras Tripolis,74,2,1,Asteras Tripolis vs. Apollon Smyrnis 2:2,2022-05-15,2021-2022
Abiola Dauda,Apollon Smyrnis,90,2,2,Asteras Tripolis vs. Apollon Smyrnis 2:2,2022-05-15,2021-2022
Dálcio,Ionikos Nikea,9,1,0,Ionikos Nikea vs. Panetolikos 3:1,2022-05-15,2021-2022
Nikos Karelis,Panetolikos,47,1,1,Ionikos Nikea vs. Panetolikos 3:1,2022-05-15,2021-2022
Thuram,Ionikos Nikea,62,2,1,Ionikos Nikea vs. Panetolikos 3:1,2022-05-15,2021-2022
Vasilios Mantzis,Ionikos Nikea,86,3,1,Ionikos Nikea vs. Panetolikos 3:1,2022-05-15,2021-2022
Steven Zuber,AEK Athen,14,1,0,AEK Athen vs. Olympiakos Piraeus 2:3,2022-05-17,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,20,1,1,AEK Athen vs. Olympiakos Piraeus 2:3,2022-05-17,2021-2022
Levi García,AEK Athen,48,2,1,AEK Athen vs. Olympiakos Piraeus 2:3,2022-05-17,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,69,2,2,AEK Athen vs. Olympiakos Piraeus 2:3,2022-05-17,2021-2022
Youssef El-Arabi,Olympiakos Piraeus,87,2,3,AEK Athen vs. Olympiakos Piraeus 2:3,2022-05-17,2021-2022
Stefan Schwab,PAOK Saloniki,14,1,0,PAOK Saloniki vs. Panathinaikos 2:0,2022-05-17,2021-2022
Chuba Akpom,PAOK Saloniki,21,2,0,PAOK Saloniki vs. Panathinaikos 2:0,2022-05-17,2021-2022
Fabiano,Aris Saloniki,8,0,1,PAS Giannina vs. Aris Saloniki 0:3,2022-05-17,2021-2022
Aboubakar Kamara,Aris Saloniki,22,0,2,PAS Giannina vs. Aris Saloniki 0:3,2022-05-17,2021-2022
Salem M'Bakata,Aris Saloniki,81,0,3,PAS Giannina vs. Aris Saloniki 0:3,2022-05-17,2021-2022
Asier Benito,Asteras Tripolis,27,0,1,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Tom van Weert,Volos NFC,33,1,1,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Paolo Fernandes,Volos NFC,56,2,1,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Miloš Deletić,Volos NFC,65,3,1,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Léo Tilica,Asteras Tripolis,68,3,2,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Jerónimo Barrales,Asteras Tripolis,90+8,3,3,Volos NFC vs. Asteras Tripolis 3:3,2022-08-19,2022-2023
Juan Neira,OFI Heraklion,34,0,1,Atromitos vs. OFI Heraklion 3:1,2022-08-20,2022-2023
Marios Tzavidas,Atromitos,39,1,1,Atromitos vs. OFI Heraklion 3:1,2022-08-20,2022-2023
Juan Muñiz,Atromitos,45+3,2,1,Atromitos vs. OFI Heraklion 3:1,2022-08-20,2022-2023
Viðar Kjartansson,Atromitos,73,3,1,Atromitos vs. OFI Heraklion 3:1,2022-08-20,2022-2023
Sergio Araujo,AEK Athen,35,0,1,Lamia vs. AEK Athen 0:3,2022-08-20,2022-2023
Sergio Araujo,AEK Athen,65,0,2,Lamia vs. AEK Athen 0:3,2022-08-20,2022-2023
Orbelín Pineda,AEK Athen,73,0,3,Lamia vs. AEK Athen 0:3,2022-08-20,2022-2023
Brandon,PAOK Saloniki,7,1,0,PAOK Saloniki vs. Panetolikos 1:0,2022-08-20,2022-2023
Aitor,Panathinaikos,45+3,1,0,Panathinaikos vs. Ionikos Nikea 1:0,2022-08-21,2022-2023
Daniel Mancini,Aris Saloniki,12,1,0,Aris Saloniki vs. Levadiakos 3:0,2022-08-21,2022-2023
Daniel Mancini,Aris Saloniki,45+1,2,0,Aris Saloniki vs. Levadiakos 3:0,2022-08-21,2022-2023
Andre Gray,Aris Saloniki,68,3,0,Aris Saloniki vs. Levadiakos 3:0,2022-08-21,2022-2023
Mathieu Valbuena,Olympiakos Piraeus,57,1,0,Olympiakos Piraeus vs. PAS Giannina 2:0,2022-08-21,2022-2023
Lazar Ranđelović,Olympiakos Piraeus,74,2,0,Olympiakos Piraeus vs. PAS Giannina 2:0,2022-08-21,2022-2023
Rodrigo Erramuspe,PAS Giannina,13,1,0,PAS Giannina vs. Lamia 1:1,2022-08-27,2022-2023
Cristopher Núñez,Lamia,58,1,1,PAS Giannina vs. Lamia 1:1,2022-08-27,2022-2023
Miloš Deletić,Volos NFC,19,0,1,AEK Athen vs. Volos NFC 0:1,2022-08-27,2022-2023
Levan Shengelia,Panetolikos,15,1,0,Panetolikos vs. Aris Saloniki 3:1,2022-08-28,2022-2023
Luis Palma,Aris Saloniki,20,1,1,Panetolikos vs. Aris Saloniki 3:1,2022-08-28,2022-2023
Nikos Karelis,Panetolikos,63,2,1,Panetolikos vs. Aris Saloniki 3:1,2022-08-28,2022-2023
Nadrey Dago,Panetolikos,76,3,1,Panetolikos vs. Aris Saloniki 3:1,2022-08-28,2022-2023
Sebastián Palacios,Panathinaikos,16,0,1,OFI Heraklion vs. Panathinaikos 0:2,2022-08-28,2022-2023
Andraž Šporar,Panathinaikos,33,0,2,OFI Heraklion vs. Panathinaikos 0:2,2022-08-28,2022-2023
Jasmin Kurtić,PAOK Saloniki,12,1,0,PAOK Saloniki vs. Atromitos 2:1,2022-08-28,2022-2023
Giorgos Tzovaras,Atromitos,90+2,1,1,PAOK Saloniki vs. Atromitos 2:1,2022-08-28,2022-2023
Khaled Narey,PAOK Saloniki,90+6,2,1,PAOK Saloniki vs. Atromitos 2:1,2022-08-28,2022-2023
Andreas Bouchalakis,Olympiakos Piraeus,17,1,0,Olympiakos Piraeus vs. Ionikos Nikea 3:1,2022-09-03,2022-2023
Pep Biel,Olympiakos Piraeus,45,2,0,Olympiakos Piraeus vs. Ionikos Nikea 3:1,2022-09-03,2022-2023
Javier Mendoza,Ionikos Nikea,49,2,1,Olympiakos Piraeus vs. Ionikos Nikea 3:1,2022-09-03,2022-2023
Youssef El-Arabi,Olympiakos Piraeus,90+5,3,1,Olympiakos Piraeus vs. Ionikos Nikea 3:1,2022-09-03,2022-2023
Benjamin Verbič,Panathinaikos,3,1,0,Panathinaikos vs. Levadiakos 1:0,2022-09-03,2022-2023
Nikos Karelis,Panetolikos,33,0,1,Atromitos vs. Panetolikos 1:1,2022-09-04,2022-2023
Dorin Rotariu,Atromitos,50,1,1,Atromitos vs. Panetolikos 1:1,2022-09-04,2022-2023
Apostolos Diamantis,OFI Heraklion,5,0,1,Volos NFC vs. OFI Heraklion 0:1,2022-09-04,2022-2023
Orbelín Pineda,AEK Athen,39,1,0,AEK Athen vs. PAS Giannina 2:0,2022-09-04,2022-2023
Nordin Amrabat,AEK Athen,87,2,0,AEK Athen vs. PAS Giannina 2:0,2022-09-04,2022-2023
Nikos Karelis,Panetolikos,14,0,1,OFI Heraklion vs. Panetolikos 1:2,2022-09-10,2022-2023
Konstantinos Balogiannis,OFI Heraklion,42,1,1,OFI Heraklion vs. Panetolikos 1:2,2022-09-10,2022-2023
Dimitrios Kolovos,Panetolikos,76,1,2,OFI Heraklion vs. Panetolikos 1:2,2022-09-10,2022-2023
Kevin Ante,PAS Giannina,2,1,0,PAS Giannina vs. Levadiakos 2:1,2022-09-10,2022-2023
Moutinho,Levadiakos,45+1,1,1,PAS Giannina vs. Levadiakos 2:1,2022-09-10,2022-2023
Rodrigo Erramuspe,PAS Giannina,73,2,1,PAS Giannina vs. Levadiakos 2:1,2022-09-10,2022-2023
Javier Mendoza,Ionikos Nikea,38,1,0,Ionikos Nikea vs. Atromitos 1:4,2022-09-10,2022-2023
Wajdi Kechrida,Atromitos,53,1,1,Ionikos Nikea vs. Atromitos 1:4,2022-09-10,2022-2023
Samúel Friðjónsson,Atromitos,55,1,2,Ionikos Nikea vs. Atromitos 1:4,2022-09-10,2022-2023
Gaëtan Robail,Atromitos,61,1,3,Ionikos Nikea vs. Atromitos 1:4,2022-09-10,2022-2023
Marios Tzavidas,Atromitos,90+1,1,4,Ionikos Nikea vs. Atromitos 1:4,2022-09-10,2022-2023
Ognjen Ožegović,Volos NFC,29,0,1,Olympiakos Piraeus vs. Volos NFC 1:1,2022-09-11,2022-2023
Youssef El-Arabi,Olympiakos Piraeus,77,1,1,Olympiakos Piraeus vs. Volos NFC 1:1,2022-09-11,2022-2023
Andre Gray,Aris Saloniki,20,0,1,Asteras Tripolis vs. Aris Saloniki 0:2,2022-09-11,2022-2023
Salem M'Bakata,Aris Saloniki,60,0,2,Asteras Tripolis vs. Aris Saloniki 0:2,2022-09-11,2022-2023
